measure,chord,note
2,C:maj,C
2,C:maj,E
3,D:min,D
3,D:min,C
3,D:min,A
3,D:min,G
4,C:maj,A
4,C:maj,C
5,D:min,C
5,D:min,C
5,D:min,D
6,C:maj,E
6,C:maj,G
6,C:maj,E
7,F:maj,F
7,F:maj,E
7,F:maj,C
7,F:maj,G
8,C:maj,C
9,D:min,C
9,D:min,G
9,D:min,A
10,C:maj,C
10,C:maj,C
10,C:maj,F
10,C:maj,G
11,F:maj,A
12,F:maj,A
12,F:maj,C
12,F:maj,E
12,F:maj,F
13,C:maj,G
14,G:maj,G
14,G:maj,E
14,G:maj,F
15,C:maj,G
15,C:maj,G
15,C:maj,G
15,C:maj,G
16,C:maj,A
16,C:maj,G
16,C:maj,F
16,C:maj,E
17,D:maj,D
17,D:maj,C
17,D:maj,B
17,D:maj,A
18,G:maj,G
18,G:maj,G
18,G:maj,A
19,C:maj,C
19,C:maj,E
20,D:min,D
20,D:min,C
20,D:min,A
20,D:min,G
21,C:maj,A
21,C:maj,C
22,D:min,C
22,D:min,C
22,D:min,D
23,C:maj,E
23,C:maj,G
23,C:maj,E
24,F:maj,F
24,F:maj,E
24,F:maj,C
24,F:maj,G
25,C:maj,C
26,G:maj,C
26,G:maj,G
26,G:maj,A
27,C:maj,C
27,C:maj,D
27,C:maj,E
28,D:min,F
28,D:min,G
28,D:min,A
28,D:min,B
29,C:maj,C
30,C:maj,C
