measure,chord,note
2,D#:maj,D
2,D#:maj,C
3,F:maj,B
3,F:maj,A
3,F:maj,G
3,F:maj,F
5,F:maj,B
5,F:maj,A
5,F:maj,G
5,F:maj,F
7,D:min,D
8,G:maj,E
9,A:min,C
10,F:maj,G
10,F:maj,E
10,F:maj,D
12,A:min,G
12,A:min,E
12,A:min,D
13,A:min,C
13,A:min,E
13,A:min,G
14,A:min,C
14,A:min,B
14,A:min,A
15,D:min,B
15,D:min,A
15,D:min,A
15,D:min,G
16,G:maj,A
17,C:maj,G
18,D#:maj,D
18,D#:maj,C
19,F:maj,B
19,F:maj,A
19,F:maj,G
19,F:maj,F
21,F:maj,B
21,F:maj,A
21,F:maj,G
21,F:maj,F
22,C:maj,G
22,C:maj,C
23,D:min,D
24,G:maj,E
25,A:min,C
25,A:min,E
25,A:min,G
26,F:maj,C
28,C:maj,G
29,F:maj,B
29,F:maj,A
29,F:maj,G
29,F:maj,F
30,C:maj,G
31,F:maj,C
31,F:maj,B
31,F:maj,A
31,F:maj,G
31,F:maj,F
32,E:min,G
33,D:min,C
34,G:maj,F
34,G:maj,D
35,F:maj,E
36,C:maj,C
