measure,chord,note
1,A:maj,E
1,A:maj,E
1,A:maj,D
1,A:maj,C
1,A:maj,A
2,E:maj,E
2,E:maj,E
2,E:maj,D
2,E:maj,C
2,E:maj,A
3,G:maj,E
3,G:maj,G
3,G:maj,G
3,G:maj,D#
3,G:maj,D
3,G:maj,C
3,G:maj,A
3,G:maj,A
3,G:maj,A
4,E:maj,C
4,E:maj,C
4,E:maj,C
4,E:maj,B
4,E:maj,A
4,E:maj,A
5,A:maj,E
5,A:maj,E
5,A:maj,D
5,A:maj,C
5,A:maj,A
5,A:maj,A
5,A:maj,A
6,E:maj,E
6,E:maj,E
6,E:maj,D
6,E:maj,C
6,E:maj,A
7,G:maj,E
7,G:maj,E
7,G:maj,G
7,G:maj,G
7,G:maj,D#
7,G:maj,D
7,G:maj,C
7,G:maj,A
7,G:maj,A
7,G:maj,A
8,E:maj,C
8,E:maj,C
8,E:maj,B
8,E:maj,A
8,E:maj,A
9,A:maj,E
9,A:maj,E
9,A:maj,D
9,A:maj,A
9,A:maj,A
10,E:maj,E
10,E:maj,E
10,E:maj,D
10,E:maj,C
10,E:maj,A
11,G:maj,E
11,G:maj,G
11,G:maj,G
11,G:maj,D#
11,G:maj,D
11,G:maj,C
11,G:maj,A
11,G:maj,A
12,E:maj,C
12,E:maj,C
12,E:maj,B
12,E:maj,A
12,E:maj,A
13,A:maj,E
13,A:maj,E
13,A:maj,D
13,A:maj,C
13,A:maj,A
13,A:maj,A
14,E:maj,E
14,E:maj,E
14,E:maj,D
14,E:maj,C
14,E:maj,A
15,G:maj,E
15,G:maj,G
15,G:maj,G
15,G:maj,D#
15,G:maj,D
15,G:maj,C
15,G:maj,A
15,G:maj,A
15,G:maj,A
16,E:maj,C
16,E:maj,C
16,E:maj,C
16,E:maj,B
16,E:maj,A
16,E:maj,A
17,F:maj,A
17,F:maj,E
17,F:maj,E
18,G:maj,D
18,G:maj,C
18,G:maj,A
18,G:maj,C
18,G:maj,C
18,G:maj,E
18,G:maj,E
19,E:min,D
19,E:min,C
19,E:min,A
19,E:min,C
19,E:min,C
19,E:min,E
19,E:min,E
20,F:maj,D
20,F:maj,C
20,F:maj,D
20,F:maj,C
20,F:maj,D
20,F:maj,C
20,F:maj,E
20,F:maj,C
21,F:maj,C
21,F:maj,C
21,F:maj,E
21,F:maj,E
22,G:maj,D
22,G:maj,C
22,G:maj,A
22,G:maj,C
22,G:maj,C
22,G:maj,E
22,G:maj,E
23,E:min,D
23,E:min,C
23,E:min,A
23,E:min,C
23,E:min,C
23,E:min,E
23,E:min,E
24,D:min,D
24,D:min,C
24,D:min,E
24,D:min,G
24,D:min,E
24,D:min,G
24,D:min,E
25,D:min,A
25,D:min,B
25,D:min,G
26,D:min,G
26,D:min,G
26,D:min,E
26,D:min,G
26,D:min,E
27,F:maj,A
27,F:maj,B
27,F:maj,G
28,G:maj,E
28,G:maj,G
28,G:maj,E
28,G:maj,G
28,G:maj,E
29,A:min,A
29,A:min,A
29,A:min,A
29,A:min,A
29,A:min,G
30,G:maj,G
30,G:maj,E
30,G:maj,E
30,G:maj,F
31,F:maj,F
31,F:maj,E
31,F:maj,E
31,F:maj,E
31,F:maj,F
32,G:maj,E
32,G:maj,D
32,G:maj,C
32,G:maj,C
33,A:maj,E
33,A:maj,E
33,A:maj,D
33,A:maj,C
33,A:maj,A
33,A:maj,A
33,A:maj,A
34,E:maj,E
34,E:maj,E
34,E:maj,D
34,E:maj,C
34,E:maj,A
34,E:maj,A
35,G:maj,E
35,G:maj,G
35,G:maj,G
35,G:maj,D#
35,G:maj,D
35,G:maj,C
35,G:maj,A
35,G:maj,A
35,G:maj,A
36,E:maj,C
36,E:maj,C
36,E:maj,C
36,E:maj,B
36,E:maj,A
36,E:maj,A
37,A:maj,E
37,A:maj,E
37,A:maj,D
37,A:maj,C
37,A:maj,A
37,A:maj,A
37,A:maj,A
38,E:maj,E
38,E:maj,E
38,E:maj,D
38,E:maj,C
38,E:maj,A
39,G:maj,E
39,G:maj,E
39,G:maj,G
39,G:maj,G
39,G:maj,D#
39,G:maj,D
39,G:maj,C
39,G:maj,A
39,G:maj,A
40,E:maj,C
40,E:maj,C
40,E:maj,B
40,E:maj,A
40,E:maj,A
41,G:maj,E
41,G:maj,E
41,G:maj,D
41,G:maj,C
41,G:maj,A
41,G:maj,A
42,G:maj,E
42,G:maj,E
42,G:maj,D
42,G:maj,C
42,G:maj,A
43,G:maj,E
43,G:maj,G
43,G:maj,G
43,G:maj,D#
43,G:maj,D
43,G:maj,C
43,G:maj,A
43,G:maj,A
44,G:maj,C
44,G:maj,C
44,G:maj,D
44,G:maj,E
44,G:maj,E
45,G:maj,E
45,G:maj,E
45,G:maj,D
45,G:maj,C
45,G:maj,A
45,G:maj,A
46,G:maj,E
46,G:maj,E
46,G:maj,D
46,G:maj,C
46,G:maj,A
46,G:maj,A
47,G:maj,E
47,G:maj,E
47,G:maj,G
47,G:maj,G
47,G:maj,D#
47,G:maj,D
47,G:maj,C
47,G:maj,A
47,G:maj,A
48,G:maj,C
48,G:maj,C
48,G:maj,D
48,G:maj,E
48,G:maj,E
