measure,chord,note
1,C:maj,G
1,C:maj,A
2,A:maj,C
2,A:maj,D
2,A:maj,E
2,A:maj,G
2,A:maj,G
2,A:maj,E
3,D:maj,D
3,D:maj,D
3,D:maj,D
3,D:maj,C
3,D:maj,A
3,D:maj,D
4,D:maj,D
5,G:maj,B
5,G:maj,B
5,G:maj,A#
5,G:maj,B
5,G:maj,C
6,G:maj,D
6,G:maj,B
6,G:maj,A
6,G:maj,G
7,C:maj,C
7,C:maj,C
7,C:maj,B
7,C:maj,C
7,C:maj,D
8,C:maj,E
8,C:maj,C
8,C:maj,A
8,C:maj,G#
8,C:maj,A
8,C:maj,A
8,C:maj,A#
9,C:maj,G
9,C:maj,A
10,A:maj,C
10,A:maj,D
10,A:maj,E
10,A:maj,G
10,A:maj,G
10,A:maj,E
11,D:maj,D
11,D:maj,D
11,D:maj,D
11,D:maj,C
11,D:maj,A
11,D:maj,D
12,G:maj,D
12,G:maj,C
12,G:maj,D
13,C:maj,E
13,C:maj,D#
13,C:maj,E
13,C:maj,E
13,C:maj,D
13,C:maj,C
13,C:maj,D
14,C:maj,E
14,C:maj,D#
14,C:maj,E
14,C:maj,E
14,C:maj,C
15,G#:maj,D#
15,G#:maj,D
15,G#:maj,D#
15,G#:maj,D#
15,G#:maj,D
15,G#:maj,C
15,G#:maj,D
16,G#:maj,D#
16,G#:maj,D
16,G#:maj,D#
16,G#:maj,D#
17,C:maj,E
17,C:maj,E
18,A:min,E
18,A:min,E
19,D:maj,E
19,D:maj,E
19,D:maj,G
19,D:maj,G
19,D:maj,E
19,D:maj,D
20,C:maj,C
21,C:maj,C
