measure,chord,note
1,C:maj,E
1,C:maj,F
2,C:maj,G
2,C:maj,E
2,C:maj,E
2,C:maj,G
3,C#:min,A
3,C#:min,G
3,C#:min,E
4,D:min,G
5,G:maj,G
5,G:maj,D
5,G:maj,E
6,D:min,G
6,D:min,D
6,D:min,D
6,D:min,E
7,G:maj,G
7,G:maj,F
7,G:maj,G
8,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,E
10,C:maj,D
11,C:maj,C
11,C:maj,E
11,C:maj,G
11,C:maj,E
12,F:maj,F
13,F:min,F
13,F:min,E
13,F:min,D
14,C:maj,C
14,C:maj,G
14,C:maj,E
14,C:maj,D
15,G:maj,G
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,G:maj,E
17,G:maj,F
18,C:maj,G
18,C:maj,G
18,C:maj,A
19,G:maj,G
19,G:maj,A
19,G:maj,G
20,C:maj,E
20,C:maj,G
21,C:maj,G
21,C:maj,C
21,C:maj,D
22,C:maj,E
22,C:maj,C
23,D:min,F
23,D:min,E
23,D:min,D
24,C:maj,C
25,C:maj,C
25,C:maj,C
25,C:maj,D
26,C:maj,E
26,C:maj,E
26,C:maj,F
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,F:maj,A
28,F:maj,C
29,F:maj,C
30,D:maj,D
30,D:maj,A
30,D:maj,A
30,D:maj,B
31,D:maj,C
31,D:maj,B
31,D:maj,F#
31,D:maj,A
32,G:maj,G
33,G:maj,G
33,G:maj,E
33,G:maj,F
34,C:maj,G
34,C:maj,G
34,C:maj,A
35,G:maj,G
35,G:maj,A
35,G:maj,G
36,C:maj,E
36,C:maj,G
37,C:maj,G
37,C:maj,G
37,C:maj,C
37,C:maj,D
38,C:maj,E
38,C:maj,C
38,C:maj,G
39,D:min,F
39,D:min,E
39,D:min,D
40,C:maj,C
41,C:maj,C
41,C:maj,D
42,C:maj,E
42,C:maj,C
42,C:maj,E
43,C:maj,F
43,C:maj,E
43,C:maj,C
44,F:maj,A
44,F:maj,C
45,F:maj,C
45,F:maj,G
45,F:maj,C
45,F:maj,D
46,C:maj,E
46,C:maj,C
46,C:maj,A
47,D:min,G
47,D:min,E
47,D:min,D
48,C:maj,C
49,G:maj,C
49,G:maj,E
49,G:maj,F
50,F:maj,C
51,C:maj,C
