measure,chord,note
1,C:maj,G
1,C:maj,G#
1,C:maj,A
2,G:maj,F
3,G:maj,E
3,G:maj,D
3,G:maj,F
3,G:maj,E
4,C:maj,D
4,C:maj,D
5,C:maj,C
5,C:maj,D#
5,C:maj,E
6,E:maj,C
7,E:maj,D#
7,E:maj,E
7,E:maj,C
7,E:maj,B
8,A:maj,B
9,A:maj,A
9,A:maj,D#
9,A:maj,E
10,D:maj,B
10,D:maj,A
10,D:maj,B
10,D:maj,A
11,G:maj,A
11,G:maj,G
11,G:maj,F#
11,G:maj,G
12,C:maj,D
12,C:maj,C
12,C:maj,D
12,C:maj,C
13,A:min,C
13,A:min,A
13,A:min,B
13,A:min,C
14,D:maj,E
14,D:maj,D
14,D:maj,E
14,D:maj,D
15,D:maj,D
15,D:maj,C
15,D:maj,G#
15,D:maj,A
16,G:maj,D
17,C:maj,D
17,C:maj,G
17,C:maj,G#
17,C:maj,A
18,G:maj,F
19,G:maj,E
19,G:maj,D
19,G:maj,F
19,G:maj,E
20,C:maj,D
20,C:maj,D
21,C:maj,C
21,C:maj,D#
21,C:maj,E
22,E:maj,C
23,E:maj,D#
23,E:maj,E
23,E:maj,C
23,E:maj,B
24,A:maj,B
25,A:maj,A
25,A:maj,E
26,D:min,F
26,D:min,G
26,D:min,A
26,D:min,G
27,D:min,G
27,D:min,F
27,D:min,E
27,D:min,G
27,D:min,F
28,C:maj,F
28,C:maj,D#
28,C:maj,E
28,C:maj,B
29,C:maj,B
29,C:maj,C
29,C:maj,E
29,C:maj,B
30,G:maj,A
31,D:min,F#
31,D:min,G
31,D:min,F
31,D:min,E
32,C:maj,C
33,C:maj,C
34,C:maj,C
