measure,chord,note
2,C:maj,E
2,C:maj,F
2,C:maj,G
2,C:maj,A
3,G:maj,A
3,G:maj,G
3,G:maj,F
4,C:maj,E
5,C:maj,E
5,C:maj,E
6,C:maj,E
6,C:maj,F
6,C:maj,G
6,C:maj,A
7,G:maj,A
7,G:maj,G
7,G:maj,F
8,C:maj,E
8,C:maj,A
8,C:maj,D
9,D:min,D
9,D:min,B
10,C:maj,B
10,C:maj,C
10,C:maj,D
10,C:maj,E
11,C:maj,E
11,C:maj,D
11,C:maj,C
12,E:min,B
12,E:min,D
12,E:min,A
13,G:maj,A
13,G:maj,B
14,D:min,C
14,D:min,A
14,D:min,C
14,D:min,F
15,G:maj,D
15,G:maj,D
15,G:maj,D
15,G:maj,D
16,D:min,C
16,D:min,A
16,D:min,C
16,D:min,F
17,G:maj,D
17,G:maj,D
17,G:maj,D
17,G:maj,D
18,C:maj,E
18,C:maj,F
18,C:maj,G
18,C:maj,A
19,G:maj,A
19,G:maj,G
19,G:maj,F
20,C:maj,E
21,C:maj,E
21,C:maj,E
22,C:maj,E
22,C:maj,F
22,C:maj,G
22,C:maj,B
23,C:maj,B
23,C:maj,A
23,C:maj,G
24,A:min,B
25,B:maj,B
25,B:maj,B
26,E:maj,B
26,E:maj,E
26,E:maj,F#
26,E:maj,G#
27,B:maj,A
27,B:maj,C
27,B:maj,E
27,B:maj,F#
28,E:maj,G#
28,E:maj,C#
28,E:maj,D#
28,E:maj,E
29,B:maj,F#
29,B:maj,B
30,E:maj,B
30,E:maj,E
30,E:maj,F#
30,E:maj,G#
31,B:maj,A
31,B:maj,D#
31,B:maj,E
31,B:maj,F#
32,E:maj,G#
32,E:maj,G#
32,E:maj,A
32,E:maj,A
33,E:maj,B
33,E:maj,A
34,C:maj,E
34,C:maj,F
34,C:maj,G
34,C:maj,A
35,G:maj,A
35,G:maj,G
35,G:maj,F
36,C:maj,E
36,C:maj,F
36,C:maj,G
36,C:maj,C
37,A:min,C
37,A:min,D
38,F:maj,D
38,F:maj,E
38,F:maj,F
38,F:maj,A
39,G:maj,A
39,G:maj,E
39,G:maj,D
40,C:maj,C
41,D:min,C
41,D:min,E
42,C:maj,C
43,C:maj,C
43,C:maj,C
44,D:min,C
44,D:min,A
44,D:min,C
44,D:min,F
45,G:maj,D
45,G:maj,D
45,G:maj,D
46,D:min,C
46,D:min,A
46,D:min,C
46,D:min,F
47,G:maj,D
47,G:maj,D
47,G:maj,D
48,D:min,C
48,D:min,A
48,D:min,C
48,D:min,F
49,G:maj,D
49,G:maj,D
49,G:maj,D
50,D:min,C
50,D:min,A
50,D:min,C
50,D:min,F
51,G:maj,D
51,G:maj,D
51,G:maj,D
52,D:min,C
52,D:min,A
52,D:min,C
52,D:min,F
53,G:maj,D
53,G:maj,D
53,G:maj,D
54,D:min,C
54,D:min,A
54,D:min,C
54,D:min,F
55,G:maj,D
55,G:maj,D
55,G:maj,D
56,D:min,C
56,D:min,A
56,D:min,C
56,D:min,F
57,G:maj,D
57,G:maj,D
57,G:maj,D
57,G:maj,D
58,D:min,C
58,D:min,A
58,D:min,C
58,D:min,F
59,G:maj,D
59,G:maj,D
59,G:maj,D
59,G:maj,D
60,C:maj,E
60,C:maj,F
60,C:maj,G
60,C:maj,A
61,G:maj,A
61,G:maj,G
61,G:maj,F
62,C:maj,E
62,C:maj,F
62,C:maj,G
62,C:maj,C
63,A:min,C
63,A:min,D
64,F:maj,D
64,F:maj,E
64,F:maj,F
64,F:maj,A
65,G:maj,A
65,G:maj,G
65,G:maj,D
66,C:maj,C
67,C:maj,C
