measure,chord,note
1,C:maj,C
1,C:maj,D
1,C:maj,C
1,C:maj,G
2,C:maj,E
2,C:maj,F
2,C:maj,E
2,C:maj,C
2,C:maj,G
3,F:maj,A
3,F:maj,F
3,F:maj,G
3,F:maj,F
4,C:maj,E
4,C:maj,D
5,C:maj,C
5,C:maj,D
5,C:maj,C
5,C:maj,G
6,C:maj,E
6,C:maj,F
6,C:maj,E
6,C:maj,C
6,C:maj,G
7,F:maj,A
7,F:maj,F
7,F:maj,G
7,F:maj,D
8,C:maj,C
9,F:maj,C
9,F:maj,C
9,F:maj,A#
9,F:maj,A#
9,F:maj,A
10,C:maj,C
10,C:maj,C
10,C:maj,A
10,C:maj,G
11,G:maj,G
11,G:maj,G
11,G:maj,A
11,G:maj,B
11,G:maj,B
12,C:maj,B
12,C:maj,C
12,C:maj,B
12,C:maj,A
12,C:maj,G
13,F:maj,C
13,F:maj,C
13,F:maj,A#
13,F:maj,A#
13,F:maj,A
14,C:maj,C
14,C:maj,C
14,C:maj,A
14,C:maj,G
15,G:maj,C
15,G:maj,C
15,G:maj,D
15,G:maj,D
15,G:maj,D
16,C:maj,E
16,C:maj,F
16,C:maj,E
16,C:maj,D
16,C:maj,C
