measure,chord,note
1,A:min,B
1,A:min,D
1,A:min,D
1,A:min,D
1,A:min,D
1,A:min,E
2,E:min,D
2,E:min,B
2,E:min,G
2,E:min,A
3,A:min,B
4,E:min,B
5,A:min,B
5,A:min,D
5,A:min,D
5,A:min,D
5,A:min,D
5,A:min,E
6,E:min,D
6,E:min,B
6,E:min,G
6,E:min,A
6,E:min,A#
7,D#:maj,A#
7,D#:maj,A#
7,D#:maj,G
8,F:maj,C
8,F:maj,A
8,F:maj,A#
8,F:maj,A
9,F:maj,G
10,F:maj,G
11,C:min,D
11,C:min,F
11,C:min,F
11,C:min,F
11,C:min,G
12,D:min,F
12,D:min,D
12,D:min,D
12,D:min,F
13,D:min,G
14,G:maj,G
15,C:min,D
15,C:min,F
15,C:min,F
15,C:min,F
15,C:min,G
16,D:min,F
16,D:min,D
16,D:min,A
16,D:min,C
17,G:min,D
18,G:min,D
19,C:min,D
19,C:min,F
19,C:min,F
19,C:min,F
19,C:min,D
20,D:min,F
20,D:min,D
20,D:min,F
21,G:min,G
21,G:min,A
21,G:min,G
21,G:min,A#
21,G:min,C
22,D#:maj,D
23,D#:maj,D
23,D#:maj,F
23,D#:maj,F
23,D#:maj,F
23,D#:maj,F
23,D#:maj,D
24,D#:maj,F
24,D#:maj,G
24,D#:maj,F
24,D#:maj,D
24,D#:maj,F
25,G:maj,G
26,G:maj,G
27,E:min,G
28,E:min,G
29,E:min,G
30,E:min,G
30,E:min,D
30,E:min,F
31,D#:maj,G
32,D#:maj,G
33,D#:maj,G
34,D#:maj,G
34,D#:maj,D
34,D#:maj,F
35,C:maj,G
36,C:maj,G
37,C:maj,G
38,C:maj,G
38,C:maj,D
38,C:maj,F
39,G#:maj,G
40,G#:maj,G
41,G#:maj,G
42,G#:maj,G
42,G#:maj,D
42,G#:maj,F
43,G#:maj,G
