measure,chord,note
2,G:maj,D
2,G:maj,D
2,G:maj,D
3,D:maj,E
3,D:maj,D
3,D:maj,E
3,D:maj,D
4,G:maj,E
4,G:maj,G
5,G:maj,B
5,G:maj,B
5,G:maj,A
6,C:maj,G
6,C:maj,G
6,C:maj,A
7,C:maj,G
7,C:maj,C
7,C:maj,E
8,G:maj,D
9,G:maj,A
9,G:maj,A
10,C:maj,G
10,C:maj,G
10,C:maj,A
11,C:maj,G
11,C:maj,G
11,C:maj,E
11,C:maj,G
12,G:maj,D
12,G:maj,G
13,G:maj,G
14,G:maj,G
14,G:maj,G
14,G:maj,G
14,G:maj,A
15,A:maj,B
15,A:maj,G
15,A:maj,A
15,A:maj,B
16,D:maj,A
17,D:maj,B
17,D:maj,D
17,D:maj,E
18,G:maj,D
18,G:maj,B
19,C:maj,E
19,C:maj,G
19,C:maj,E
20,G:maj,D
21,G:maj,G
21,G:maj,A
21,G:maj,G
22,G:maj,B
22,G:maj,B
23,A:maj,B
23,A:maj,A
23,A:maj,B
23,A:maj,A
23,A:maj,G
24,D:maj,A
25,D:maj,B
25,D:maj,A
25,D:maj,G
26,G:maj,B
26,G:maj,B
27,C:maj,G
27,C:maj,A
27,C:maj,G
27,C:maj,C
27,C:maj,E
28,G:maj,D
29,C:maj,G
29,C:maj,G
29,C:maj,A
30,G:maj,B
30,G:maj,G
30,G:maj,G
31,D:maj,D
31,D:maj,B
31,D:maj,A
31,D:maj,G
32,G:maj,G
33,G:maj,G
