measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,E
2,C:maj,G
2,C:maj,G#
3,F:maj,A
3,F:maj,A
3,F:maj,F
3,F:maj,D
4,C:min,A
4,C:min,A
4,C:min,A#
5,G:maj,B
5,G:maj,A
5,G:maj,G
6,G:maj,G
6,G:maj,A
6,G:maj,F
6,G:maj,E
7,C:maj,E
8,C:maj,A
8,C:maj,G#
9,C:maj,G
9,C:maj,C
9,C:maj,E
10,C:maj,G
10,C:maj,G#
11,F:maj,A
11,F:maj,A
11,F:maj,F
11,F:maj,D
12,C:min,A
12,C:min,A
12,C:min,A#
13,G:maj,B
13,G:maj,A
13,G:maj,G
14,G:maj,G
14,G:maj,A
14,G:maj,B
14,G:maj,C
15,C:maj,C
15,C:maj,G
15,C:maj,A
15,C:maj,C
15,C:maj,D#
15,C:maj,E
15,C:maj,C
15,C:maj,A
16,C:maj,C
16,C:maj,C
16,C:maj,D
16,C:maj,D#
17,E:maj,E
17,E:maj,F
18,E:maj,D
18,E:maj,D
18,E:maj,F
19,A:min,E
19,A:min,A
19,A:min,A
19,A:min,C
20,A:min,E
20,A:min,E
20,A:min,F
21,D:maj,F#
21,D:maj,A
22,D:maj,E
22,D:maj,E
22,D:maj,D
23,D:min,F
23,D:min,A
23,D:min,A
23,D:min,E
24,G:maj,D
24,G:maj,A
24,G:maj,G#
25,C:maj,G
25,C:maj,C
25,C:maj,E
26,C:maj,G
26,C:maj,G#
27,F:maj,A
27,F:maj,A
27,F:maj,F
27,F:maj,F
27,F:maj,D
27,F:maj,A
28,C:min,A
28,C:min,A
28,C:min,A#
29,G:maj,B
29,G:maj,A
29,G:maj,G
30,G:maj,G
30,G:maj,A
30,G:maj,B
30,G:maj,C
31,C:maj,C
31,C:maj,G
31,C:maj,A
31,C:maj,C
31,C:maj,D#
31,C:maj,E
31,C:maj,C
31,C:maj,A
32,C:maj,C
32,C:maj,C
32,C:maj,D
32,C:maj,D#
33,E:maj,E
33,E:maj,F
33,E:maj,F
34,E:maj,F
34,E:maj,D
34,E:maj,D
34,E:maj,E
34,E:maj,F
35,A:min,E
35,A:min,A
35,A:min,A
35,A:min,A
35,A:min,B
35,A:min,C
36,A:min,E
36,A:min,E
36,A:min,F
37,D:maj,F#
37,D:maj,F#
37,D:maj,A
37,D:maj,A
38,D:maj,A
38,D:maj,E
38,D:maj,D
38,D:maj,E
38,D:maj,D
38,D:maj,C#
38,D:maj,D
39,D:min,F
39,D:min,A
39,D:min,A
39,D:min,F
39,D:min,G
39,D:min,F
40,G:maj,D
40,G:maj,A
40,G:maj,G#
41,C:maj,G
41,C:maj,C
41,C:maj,C
41,C:maj,E
42,C:maj,G
42,C:maj,G#
43,F:maj,A
43,F:maj,A
43,F:maj,F
43,F:maj,F
43,F:maj,D
43,F:maj,A
44,C:min,A
44,C:min,A
44,C:min,A#
45,G:maj,B
45,G:maj,A
45,G:maj,G
45,G:maj,G
46,G:maj,G
46,G:maj,A
46,G:maj,E
46,G:maj,C
47,C:maj,C
47,C:maj,G
47,C:maj,A
47,C:maj,C
47,C:maj,D#
47,C:maj,E
47,C:maj,C
47,C:maj,A
48,C:maj,C
48,C:maj,G
48,C:maj,B
48,C:maj,C
48,C:maj,C
