measure,chord,note
1,C:maj,E
2,C:maj,D
2,C:maj,C
2,C:maj,E
2,C:maj,G
3,C:maj,A
4,C:maj,A
4,C:maj,B
4,C:maj,C
5,C:maj,A
5,C:maj,B
5,C:maj,C
6,D#:min,A
6,D#:min,B
6,D#:min,C
7,D:min,G
8,G:maj,G
9,F:maj,A
10,F:maj,G
10,F:maj,F
10,F:maj,A
10,F:maj,C
11,D:min,E
12,D:min,E
12,D:min,A
12,D:min,B
13,F:maj,C
13,F:maj,D
13,F:maj,A
13,F:maj,B
14,D:min,C
14,D:min,D
14,D:min,A
14,D:min,B
15,C:maj,C
16,C:maj,C
17,G:min,A#
17,G:min,G#
17,G:min,A
18,A:maj,A
18,A:maj,A
18,A:maj,C#
18,A:maj,E
19,D:min,E
19,D:min,D
19,D:min,F
20,D:min,F
21,B:maj,E
21,B:maj,D#
21,B:maj,F#
22,B:maj,F
22,B:maj,A#
22,B:maj,B
22,B:maj,D#
22,B:maj,F#
23,E:min,G
24,D:min,G
24,D:min,G
25,C:maj,E
26,C:maj,D
26,C:maj,C
26,C:maj,E
26,C:maj,G
27,A:maj,A
28,A:maj,A
28,A:maj,A
28,A:maj,B
29,F:maj,C
29,F:maj,D
29,F:maj,A
29,F:maj,B
30,G:maj,C
30,G:maj,D
30,G:maj,A
30,G:maj,B
31,C:maj,C
31,C:maj,D
31,C:maj,E
31,C:maj,G
32,G#:maj,G#
32,G#:maj,G#
33,D:min,A
33,D:min,A
34,G:maj,F
34,G:maj,F
34,G:maj,E
35,C:maj,G
36,C:maj,G
