measure,chord,note
1,E:min,B
1,E:min,A
2,E:min,G
2,E:min,E
3,B:maj,F
3,B:maj,G
3,B:maj,F
4,E:min,E
5,E:min,B
5,E:min,A
6,E:min,G
6,E:min,E
7,B:maj,F
7,B:maj,G
7,B:maj,F
8,E:min,E
9,G:maj,G
9,G:maj,G
10,D:maj,A
10,D:maj,A
11,G:maj,B
11,G:maj,B
12,G:maj,D
12,G:maj,C
12,G:maj,B
13,A:min,A
13,A:min,B
13,A:min,A
14,B:maj,G
14,B:maj,F
15,E:min,E
16,D:maj,F
16,D:maj,A
17,G:maj,G
17,G:maj,G
18,G:maj,G
18,G:maj,D
19,C:maj,G
19,C:maj,E
20,G:maj,G
21,G:maj,G
21,G:maj,G
22,G:maj,G
22,G:maj,D
23,C:maj,G
23,C:maj,E
24,G:maj,G
25,G:maj,G
25,G:maj,G
26,A:min,A
26,A:min,B
27,C:maj,C
27,C:maj,B
28,A:min,A
28,A:min,B
29,G:maj,G
29,G:maj,G
30,G:maj,G
30,G:maj,D
31,C:maj,G
31,C:maj,E
32,G:maj,G
