measure,chord,note
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
2,D:min,D
2,D:min,C
2,D:min,A
2,D:min,A
3,G:maj,B
3,G:maj,C
3,G:maj,D
3,G:maj,D
3,G:maj,D
3,G:maj,E
4,F:maj,C
4,F:maj,B
4,F:maj,A
4,F:maj,A
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
6,D:min,D
6,D:min,C
6,D:min,A
6,D:min,A
7,G:maj,B
7,G:maj,C
7,G:maj,D
7,G:maj,D
7,G:maj,D
7,G:maj,E
8,F:maj,C
8,F:maj,B
8,F:maj,A
8,F:maj,A
9,D:min,F
9,D:min,F
9,D:min,F
9,D:min,F
9,D:min,F
9,D:min,F
9,D:min,D
10,G:maj,D
10,G:maj,C
10,G:maj,B
10,G:maj,B
10,G:maj,G
10,G:maj,F
10,G:maj,E
11,A:min,E
11,A:min,D
11,A:min,D
11,A:min,C
11,A:min,A
11,A:min,A
11,A:min,G
11,A:min,G
11,A:min,F
11,A:min,D
12,G:maj,D
12,G:maj,G
12,G:maj,F
12,G:maj,E
13,A:min,E
13,A:min,D
13,A:min,D
13,A:min,C
13,A:min,A
13,A:min,A
13,A:min,G
13,A:min,G
13,A:min,F
13,A:min,D
14,G:maj,F
14,G:maj,F
14,G:maj,F
15,G:maj,G
15,G:maj,G
15,G:maj,G
15,G:maj,A
16,A:min,E
16,A:min,E
16,A:min,E
16,A:min,E
16,A:min,E
16,A:min,E
17,D:min,D
17,D:min,C
17,D:min,A
17,D:min,A
18,G:maj,B
18,G:maj,C
18,G:maj,D
18,G:maj,D
18,G:maj,D
18,G:maj,D
18,G:maj,E
19,F:maj,C
19,F:maj,B
19,F:maj,A
19,F:maj,A
20,A:min,E
20,A:min,E
20,A:min,E
20,A:min,E
20,A:min,G
20,A:min,E
20,A:min,E
21,D:min,D
21,D:min,C
21,D:min,A
21,D:min,A
22,G:maj,G
22,G:maj,B
22,G:maj,C
22,G:maj,D
22,G:maj,D
22,G:maj,D
22,G:maj,E
22,G:maj,C
23,F:maj,C
23,F:maj,B
23,F:maj,A
24,D:min,A
24,D:min,F
24,D:min,F
24,D:min,F
24,D:min,F
24,D:min,F
24,D:min,F
24,D:min,D
25,G:maj,D
25,G:maj,C
25,G:maj,B
25,G:maj,B
25,G:maj,G
25,G:maj,F
25,G:maj,E
26,A:min,E
26,A:min,D
26,A:min,D
26,A:min,C
26,A:min,A
26,A:min,A
26,A:min,G
26,A:min,G
26,A:min,F
26,A:min,D
27,G:maj,D
27,G:maj,G
27,G:maj,F
27,G:maj,E
28,A:min,E
28,A:min,D
28,A:min,D
28,A:min,C
28,A:min,A
28,A:min,A
28,A:min,G
28,A:min,G
28,A:min,F
28,A:min,D
29,G:maj,F
29,G:maj,G
29,G:maj,F
29,G:maj,G
29,G:maj,F
29,G:maj,G
29,G:maj,F
29,G:maj,G
30,G:maj,F
30,G:maj,F
30,G:maj,F
30,G:maj,B
30,G:maj,C
30,G:maj,B
31,F:maj,C
31,F:maj,D
31,F:maj,A
31,F:maj,A
31,F:maj,A
32,D:min,C
32,D:min,D
32,D:min,A
32,D:min,A
33,A:min,A
33,A:min,A
33,A:min,A
33,A:min,A
33,A:min,A
34,G:maj,A
34,G:maj,G
34,G:maj,E
34,G:maj,G
34,G:maj,G
34,G:maj,A
35,F:maj,C
35,F:maj,D
35,F:maj,A
35,F:maj,A
35,F:maj,A
36,D:min,C
36,D:min,D
36,D:min,A
36,D:min,A
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,C
38,G:maj,B
38,G:maj,G
38,G:maj,E
38,G:maj,G
38,G:maj,G
38,G:maj,A
39,F:maj,C
39,F:maj,D
39,F:maj,A
39,F:maj,A
39,F:maj,A
40,D:min,C
40,D:min,D
40,D:min,A
40,D:min,A
41,A#:maj,C
41,A#:maj,D
41,A#:maj,A
41,A#:maj,A
41,A#:maj,A
42,F:maj,C
42,F:maj,D
42,F:maj,A
42,F:maj,A
43,G:maj,G
44,G:maj,G
44,G:maj,A
45,A#:maj,C
45,A#:maj,D
45,A#:maj,A
45,A#:maj,A
45,A#:maj,A
46,F:maj,C
46,F:maj,D
46,F:maj,A
46,F:maj,A
47,G:maj,B
47,G:maj,G
47,G:maj,G
48,G:maj,B
48,G:maj,B
48,G:maj,B
48,G:maj,B
49,G:maj,B
49,G:maj,B
49,G:maj,B
49,G:maj,B
50,G:maj,B
50,G:maj,B
50,G:maj,B
50,G:maj,B
51,G:maj,D
