measure,chord,note
2,C:maj,G
3,C:maj,G
3,C:maj,C
3,C:maj,D
3,C:maj,E
3,C:maj,C
3,C:maj,E
3,C:maj,A
4,G:maj,G
5,G:maj,G
5,G:maj,D
5,G:maj,E
5,G:maj,F
5,G:maj,D
5,G:maj,B
5,G:maj,A
6,G:maj,G
7,G:maj,G
7,G:maj,D
7,G:maj,E
7,G:maj,F
7,G:maj,D
7,G:maj,B
7,G:maj,D
8,C:maj,C
9,C:maj,C
9,C:maj,C
9,C:maj,D
9,C:maj,E
9,C:maj,D
9,C:maj,C
9,C:maj,A
10,C:maj,G
11,C:maj,G
11,C:maj,C
11,C:maj,D
11,C:maj,E
11,C:maj,C
11,C:maj,E
11,C:maj,A
12,G:maj,G
13,G:maj,G
13,G:maj,D
13,G:maj,E
13,G:maj,F
13,G:maj,D
13,G:maj,B
13,G:maj,A
14,G:maj,G
15,G:maj,G
15,G:maj,D
15,G:maj,E
15,G:maj,F
15,G:maj,D
15,G:maj,B
15,G:maj,D
16,C:maj,C
17,D:min,C
17,D:min,C
17,D:min,C
17,D:min,F
17,D:min,G
18,F:maj,A
18,F:maj,A
18,F:maj,C
18,F:maj,F
18,F:maj,A
19,C:maj,G
19,C:maj,G
19,C:maj,G
20,G:maj,F
20,G:maj,E
20,G:maj,F
20,G:maj,E
20,G:maj,F
20,G:maj,G
21,C:maj,E
21,C:maj,E
21,C:maj,C
21,C:maj,F
21,C:maj,G
22,F:maj,A
22,F:maj,A
22,F:maj,C
22,F:maj,F
22,F:maj,A
23,C:maj,G
23,C:maj,G
23,C:maj,C
24,D:maj,E
24,D:maj,E
24,D:maj,D
24,D:maj,C
25,G:maj,D
25,G:maj,C
25,G:maj,D
25,G:maj,E
25,G:maj,D
25,G:maj,C
25,G:maj,A
26,C:maj,G
27,C:maj,G
27,C:maj,C
27,C:maj,D
27,C:maj,E
27,C:maj,C
27,C:maj,E
27,C:maj,A
28,G:maj,G
29,G:maj,G
29,G:maj,D
29,G:maj,E
29,G:maj,F
29,G:maj,D
29,G:maj,B
29,G:maj,A
30,C:maj,G
31,G:maj,G
31,G:maj,D
31,G:maj,E
31,G:maj,F
31,G:maj,D
31,G:maj,B
31,G:maj,D
32,C:maj,C
32,C:maj,C
33,G:maj,C
33,G:maj,D
33,G:maj,E
33,G:maj,D
33,G:maj,C
33,G:maj,A
34,C:maj,C
35,C:maj,C
