measure,chord,note
2,C:maj,E
2,C:maj,E
2,C:maj,D#
3,C:maj,E
3,C:maj,G
4,G:maj,D
4,G:maj,D
4,G:maj,C#
5,G:maj,D
5,G:maj,G
6,G:maj,D
6,G:maj,C#
6,G:maj,D
6,G:maj,E
7,F:min,G
7,F:min,F
8,C:maj,E
8,C:maj,D
8,C:maj,C
8,C:maj,D
9,C:maj,E
9,C:maj,C
10,F:maj,A
10,F:maj,C
11,D:min,F
11,D:min,A
12,C:maj,G
12,C:maj,C
13,A:maj,E
14,D:maj,D
14,D:maj,E
15,A:min,D
15,A:min,A
16,G:maj,B
16,G:maj,C
17,G:maj,D
17,G:maj,D#
18,C:maj,E
18,C:maj,E
18,C:maj,D#
19,C:maj,E
19,C:maj,G
20,G:maj,D
20,G:maj,D
20,G:maj,C#
21,G:maj,D
21,G:maj,G
22,G:maj,D
22,G:maj,C#
22,G:maj,D
22,G:maj,E
23,D:min,G
23,D:min,F
24,E:maj,E
25,E:maj,E
25,E:maj,G
25,E:maj,F#
25,E:maj,G
26,C:maj,E
26,C:maj,E
26,C:maj,D#
27,G:maj,E
27,G:maj,G
28,G:maj,D
28,G:maj,D
28,G:maj,C#
29,G:maj,D
29,G:maj,D
29,G:maj,C#
29,G:maj,D
30,G:maj,G
30,G:maj,D
30,G:maj,E
31,F:min,F
31,F:min,E
32,C:maj,C
