measure,chord,note
1,C:maj,G
2,C:min,G
2,C:min,G
2,C:min,A
2,C:min,B
3,D:min,A
3,D:min,G
4,G:maj,G
5,C:maj,G
6,C:min,G
6,C:min,G
6,C:min,A
6,C:min,B
7,D:min,A
7,D:min,G
8,G:maj,G
9,E:maj,E
9,E:maj,F#
10,E:maj,G#
10,E:maj,E
11,A:min,A
11,A:min,B
11,A:min,C
12,A:min,C
12,A:min,B
12,A:min,A
13,D:maj,D
13,D:maj,E
14,D:maj,F#
14,D:maj,D
15,G:maj,G
15,G:maj,A
15,G:maj,B
16,G:maj,B
16,G:maj,A
16,G:maj,G
17,C:maj,G
18,C:min,G
18,C:min,G
18,C:min,A
18,C:min,B
19,D:min,A
19,D:min,G
20,G:maj,G
21,E:maj,E
21,E:maj,E
21,E:maj,F#
22,E:maj,G#
22,E:maj,E
22,E:maj,F#
22,E:maj,G
23,A:min,A
23,A:min,B
24,A:min,C
25,D:min,B
25,D:min,A
26,G:maj,B
26,G:maj,A
26,G:maj,F
26,G:maj,F
26,G:maj,D
27,C:maj,A
27,C:maj,G
27,C:maj,A
27,C:maj,G
28,A:maj,A
28,A:maj,G
28,A:maj,F
28,A:maj,F
28,A:maj,E
29,D:min,D
29,D:min,E
29,D:min,F
30,G:maj,A
30,G:maj,G
31,C:maj,C
33,C:maj,C
34,C:maj,C
