measure,chord,note
7,C:maj,G
7,C:maj,G
7,C:maj,G
8,C:maj,G
8,C:maj,E
8,C:maj,F
9,C:maj,G
9,C:maj,G
9,C:maj,A
10,C#:min,G
10,C#:min,F
10,C#:min,E
11,D:min,D
12,D:min,D
12,D:min,E
13,A#:maj,F
13,A#:maj,F
13,A#:maj,F
14,A#:maj,F
14,A#:maj,E
14,A#:maj,D
15,G:maj,F
15,G:maj,F
15,G:maj,G
16,G:maj,F
16,G:maj,E
16,G:maj,D
17,C:maj,E
19,C:maj,G
19,C:maj,G
19,C:maj,G
20,C:maj,G
20,C:maj,F
20,C:maj,E
21,C:maj,G
21,C:maj,G
21,C:maj,A
22,C#:min,G
22,C#:min,F
22,C#:min,E
23,D:min,D
24,D:min,D
25,A#:maj,F
25,A#:maj,F
25,A#:maj,F
26,A#:maj,F
26,A#:maj,E
26,A#:maj,D
27,G:maj,F
27,G:maj,F
27,G:maj,F
28,G:maj,F
28,G:maj,E
28,G:maj,D
29,C:maj,C
30,G:maj,E
30,G:maj,G
31,C:maj,C
32,C:maj,B
32,C:maj,C
32,C:maj,B
33,F:maj,A
34,D:min,D
34,D:min,F
35,G:maj,B
36,G:maj,A
36,G:maj,G
37,C:maj,G
38,G:maj,E
38,G:maj,G
39,C:maj,C
39,C:maj,D
40,C:maj,B
40,C:maj,B
40,C:maj,A
40,C:maj,G
41,F:maj,A
42,D:min,C
42,D:min,D
43,C:maj,E
44,G:maj,E
44,G:maj,E
44,G:maj,D
45,C:maj,C
47,C:maj,G
47,C:maj,G
47,C:maj,G
48,C:maj,G
48,C:maj,E
48,C:maj,F
49,C:maj,G
49,C:maj,G
49,C:maj,A
50,C#:min,G
50,C#:min,F
50,C#:min,E
51,D:min,D
52,D:min,D
52,D:min,E
53,A#:maj,F
53,A#:maj,F
53,A#:maj,F
54,A#:maj,F
54,A#:maj,E
54,A#:maj,D
55,G:maj,F
55,G:maj,F
55,G:maj,G
56,G:maj,F
56,G:maj,E
56,G:maj,D
57,C:maj,E
59,C:maj,G
59,C:maj,G
59,C:maj,G
60,C:maj,G
60,C:maj,F
60,C:maj,E
61,C:maj,G
61,C:maj,G
61,C:maj,A
62,C#:min,G
62,C#:min,F
62,C#:min,E
63,D:min,D
64,D:min,D
65,A#:maj,F
65,A#:maj,F
65,A#:maj,F
66,A#:maj,F
66,A#:maj,E
66,A#:maj,D
67,G:maj,F
67,G:maj,F
67,G:maj,F
68,G:maj,F
68,G:maj,E
68,G:maj,D
69,C:maj,C
70,G:maj,E
70,G:maj,G
71,C:maj,C
72,C:maj,B
72,C:maj,C
72,C:maj,B
73,F:maj,A
74,D:min,D
74,D:min,F
75,G:maj,B
76,G:maj,A
76,G:maj,G
77,C:maj,G
78,G:maj,E
78,G:maj,G
79,C:maj,C
79,C:maj,D
80,C:maj,B
80,C:maj,B
80,C:maj,A
80,C:maj,G
81,F:maj,A
82,D:min,C
82,D:min,D
83,C:maj,E
84,G:maj,E
84,G:maj,E
84,G:maj,D
85,G:maj,D
86,G:maj,D
