measure,chord,note
7,C:maj,G
7,C:maj,E
8,F:maj,E
8,F:maj,F
9,C:maj,E
9,C:maj,D
9,C:maj,C
10,C:maj,C
10,C:maj,G
10,C:maj,C
11,C:maj,E
11,C:maj,E
12,G:min,D
12,G:min,C
13,F:maj,A
14,D:min,A
14,D:min,C
15,G:maj,D
16,G:maj,D
16,G:maj,D
17,F:maj,C
17,F:maj,B
17,F:maj,B
18,G:maj,B
18,G:maj,G
19,G:maj,B
19,G:maj,C
20,G:maj,B
20,G:maj,A
21,C:maj,G
22,G:maj,G
22,G:maj,G
23,C:maj,E
24,F:maj,E
24,F:maj,F
25,C:maj,E
25,C:maj,D
25,C:maj,C
26,C:maj,C
26,C:maj,G
27,C:maj,E
27,C:maj,E
28,G:min,D
28,G:min,C
29,F:maj,A
30,D:min,A
30,D:min,D
31,G:maj,D
31,G:maj,D
32,F:maj,D
32,F:maj,C
33,G:maj,C
33,G:maj,B
34,F:maj,A
34,F:maj,G
35,F:maj,F
35,F:maj,E
36,G:maj,D
36,G:maj,C
37,C:maj,C
38,C:maj,E
39,F:maj,F
39,F:maj,E
40,D:min,D
40,D:min,C
41,C:maj,C
41,C:maj,G
42,C:maj,E
42,C:maj,E
43,G:min,D
43,G:min,C
44,F:maj,A
45,D:min,A
46,G:maj,D
47,F:maj,D
47,F:maj,C
48,G:maj,C
48,G:maj,B
49,F:maj,B
49,F:maj,C
50,G:maj,B
50,G:maj,C
51,G:maj,B
51,G:maj,A
52,C:maj,G
53,G:maj,G
54,C:maj,E
55,F:maj,F
55,F:maj,E
56,D:min,D
56,D:min,C
57,C:maj,C
57,C:maj,G
58,C:maj,E
58,C:maj,E
59,G:min,D
59,G:min,C
60,F:maj,A
61,D:min,A
62,G:maj,D
63,F:maj,D
63,F:maj,C
64,G:maj,C
64,G:maj,B
65,G:maj,B
65,G:maj,A
66,G:maj,G
66,G:maj,F
67,G:maj,E
67,G:maj,D
68,C:maj,C
69,C:maj,C
70,C:maj,G
70,C:maj,C
70,C:maj,E
71,F:maj,E
71,F:maj,F
72,C:maj,E
72,C:maj,D
72,C:maj,C
73,C:maj,C
73,C:maj,G
73,C:maj,C
74,C:maj,E
74,C:maj,E
75,G:min,D
75,G:min,C
76,F:maj,A
77,D:min,A
77,D:min,C
78,G:maj,D
79,G:maj,D
79,G:maj,D
80,F:maj,C
80,F:maj,B
80,F:maj,B
81,G:maj,B
81,G:maj,G
82,G:maj,B
82,G:maj,C
83,G:maj,B
83,G:maj,A
84,C:maj,G
85,G:maj,G
86,C:maj,G
86,C:maj,E
87,F:maj,E
87,F:maj,F
88,C:maj,E
88,C:maj,D
88,C:maj,C
89,C:maj,C
89,C:maj,G
89,C:maj,G
90,C:maj,E
90,C:maj,E
91,G:min,D
91,G:min,C
92,F:maj,A
93,D:min,A
93,D:min,D
93,D:min,D
94,G:maj,D
94,G:maj,D
95,F:maj,D
95,F:maj,C
95,F:maj,D
96,G:maj,C
96,G:maj,B
97,F:maj,A
97,F:maj,G
98,F:maj,G
98,F:maj,F
98,F:maj,E
99,G:maj,E
99,G:maj,D
99,G:maj,C
100,C:maj,C
101,C:maj,C
102,C:maj,E
103,C:maj,F
103,C:maj,E
104,C:maj,D
104,C:maj,C
105,C:maj,C
105,C:maj,G
106,C:maj,E
106,C:maj,E
107,C:maj,D
107,C:maj,C
108,C:maj,A
109,C:maj,A
110,C:maj,D
111,C:maj,D
111,C:maj,C
112,C:maj,C
112,C:maj,B
113,C:maj,B
113,C:maj,C
114,C:maj,B
114,C:maj,C
115,C:maj,B
115,C:maj,A
116,C:maj,G
117,C:maj,G
118,C:maj,E
119,C:maj,F
119,C:maj,E
120,C:maj,D
120,C:maj,C
121,C:maj,C
121,C:maj,G
122,C:maj,E
122,C:maj,E
123,C:maj,D
123,C:maj,C
124,C:maj,A
125,C:maj,A
126,C:maj,D
127,C:maj,D
127,C:maj,C
128,C:maj,C
128,C:maj,B
129,C:maj,B
129,C:maj,A
130,C:maj,G
130,C:maj,F
131,C:maj,E
131,C:maj,D
132,C:maj,C
133,C:maj,C
134,C:maj,E
135,F:maj,F
135,F:maj,E
136,D:min,D
136,D:min,C
137,C:maj,C
137,C:maj,G
138,C:maj,E
138,C:maj,E
139,G:min,D
139,G:min,C
140,F:maj,A
141,D:min,A
142,G:maj,D
143,F:maj,D
143,F:maj,C
144,G:maj,C
144,G:maj,B
145,F:maj,B
145,F:maj,C
146,G:maj,B
146,G:maj,C
147,G:maj,B
147,G:maj,A
148,C:maj,G
149,G:maj,G
150,C:maj,E
151,F:maj,F
151,F:maj,E
152,D:min,D
152,D:min,C
153,C:maj,C
153,C:maj,G
154,C:maj,E
154,C:maj,E
155,G:min,D
155,G:min,C
156,F:maj,A
157,D:min,A
158,G:maj,D
159,F:maj,D
159,F:maj,C
160,G:maj,C
160,G:maj,B
161,G:maj,B
161,G:maj,A
162,G:maj,G
162,G:maj,F
163,G:maj,E
163,G:maj,D
164,C:maj,C
165,C:maj,C
166,G:maj,D
167,F:maj,D
167,F:maj,C
168,G:maj,C
168,G:maj,B
169,G:maj,B
169,G:maj,A
170,G:maj,G
170,G:maj,F
171,G:maj,E
171,G:maj,D
172,C:maj,C
173,C:maj,C
