measure,chord,note
1,C:maj,G
1,C:maj,E
1,C:maj,F
1,C:maj,G
1,C:maj,A
1,C:maj,B
1,C:maj,C
2,D:min,C
2,D:min,G
2,D:min,A
2,D:min,B
2,D:min,A
2,D:min,E
2,D:min,F
3,C:maj,G
3,C:maj,A
3,C:maj,G
3,C:maj,E
3,C:maj,F
3,C:maj,G
3,C:maj,E
3,C:maj,D
4,G:min,C
4,G:min,A
5,F:maj,C
5,F:maj,E
5,F:maj,F
5,F:maj,G
5,F:maj,F
5,F:maj,E
6,F:maj,D#
6,F:maj,G
6,F:maj,A
6,F:maj,B
6,F:maj,B
6,F:maj,A
7,C:maj,G
7,C:maj,G#
7,C:maj,G#
7,C:maj,C
7,C:maj,D
8,E:min,B
8,E:min,G
8,E:min,E
8,E:min,A#
8,E:min,A#
8,E:min,G#
9,D:min,A
9,D:min,C
9,D:min,E
9,D:min,D
9,D:min,C
9,D:min,B
10,G:maj,G#
10,G:maj,F
10,G:maj,G
10,G:maj,F
10,G:maj,G
11,C:maj,E
11,C:maj,G
11,C:maj,F
11,C:maj,A
12,C:maj,G
