measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,B
2,C:maj,C
2,C:maj,C
3,F:maj,F
3,F:maj,A
3,F:maj,F
4,C:maj,E
4,C:maj,G
4,C:maj,A
5,C:maj,G
5,C:maj,E
5,C:maj,D
6,A:min,C
6,A:min,C
7,D:maj,E
7,D:maj,D
7,D:maj,A
7,D:maj,A#
8,G:maj,B
8,G:maj,B
9,C:maj,E
9,C:maj,G
9,C:maj,A
10,D:maj,E
10,D:maj,D
11,G:maj,D
11,G:maj,G
11,G:maj,B
12,C:maj,D
12,C:maj,C
13,C:maj,C
13,C:maj,E
13,C:maj,B
13,C:maj,E
13,C:maj,A
13,C:maj,G
13,C:maj,B
13,C:maj,C
14,G:maj,A
14,G:maj,A
15,G:maj,B
15,G:maj,F
15,G:maj,A
15,G:maj,F
15,G:maj,G
15,G:maj,F
15,G:maj,D
15,G:maj,D#
16,C:maj,E
16,C:maj,A
16,C:maj,A
17,C:maj,C
17,C:maj,E
18,D:maj,E
18,D:maj,D
19,G:maj,G
19,G:maj,A
19,G:maj,B
19,G:maj,E
20,C:maj,D
20,C:maj,C
21,C:maj,C
21,C:maj,E
21,C:maj,B
21,C:maj,E
21,C:maj,A
21,C:maj,G
21,C:maj,B
21,C:maj,C
22,G:maj,A
22,G:maj,A
23,G:maj,B
23,G:maj,F
23,G:maj,A
23,G:maj,F
23,G:maj,G
23,G:maj,F
23,G:maj,D
23,G:maj,D#
24,C:maj,E
24,C:maj,A
24,C:maj,A
25,C:maj,C
25,C:maj,E
25,C:maj,G
25,C:maj,A#
26,F:maj,A
27,D:maj,D
27,D:maj,F#
27,D:maj,A
27,D:maj,C
28,G:maj,B
28,G:maj,G
29,C:maj,E
29,C:maj,C#
29,C:maj,C#
30,D:maj,E
30,D:maj,D
30,D:maj,C
30,D:maj,A
31,G:maj,F
31,G:maj,F
31,G:maj,E
31,G:maj,B
32,C:maj,C
32,C:maj,G
33,C:maj,E
33,C:maj,C
34,A:maj,E
34,A:maj,G
35,D:maj,E
35,D:maj,B
36,C:maj,C
