measure,chord,note
1,C:maj,C
1,C:maj,G
1,C:maj,D
1,C:maj,C
1,C:maj,E
1,C:maj,C
2,F:maj,C
2,F:maj,A
2,F:maj,E
2,F:maj,C
2,F:maj,G
2,F:maj,F
3,C:maj,C
3,C:maj,G
3,C:maj,D
3,C:maj,C
3,C:maj,E
3,C:maj,C
4,G:maj,G
4,G:maj,G
4,G:maj,F
4,G:maj,F
4,G:maj,E
4,G:maj,E
4,G:maj,D
4,G:maj,D
5,C:maj,E
5,C:maj,F
5,C:maj,G
5,C:maj,A
5,C:maj,G
5,C:maj,E
6,F:maj,E
6,F:maj,A
6,F:maj,A
6,F:maj,G
6,F:maj,G
6,F:maj,F
6,F:maj,E
7,C:maj,E
7,C:maj,G
7,C:maj,C
7,C:maj,A
7,C:maj,G
7,C:maj,E
7,C:maj,C
8,C:maj,G
8,C:maj,C
8,C:maj,A
8,C:maj,G
8,C:maj,E
8,C:maj,C
9,F:maj,A
9,F:maj,A#
9,F:maj,C
9,F:maj,D
9,F:maj,C
9,F:maj,A
10,F:maj,A
10,F:maj,C
10,F:maj,C
10,F:maj,B
10,F:maj,C
10,F:maj,A
10,F:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,C
11,C:maj,A
11,C:maj,G
11,C:maj,E
11,C:maj,C
12,C:maj,G
12,C:maj,C
12,C:maj,A
12,C:maj,G
12,C:maj,E
12,C:maj,C
12,C:maj,G
13,G:maj,E
13,G:maj,D
13,G:maj,E
13,G:maj,F
13,G:maj,E
13,G:maj,D
14,G:maj,D
14,G:maj,E
14,G:maj,F
14,G:maj,E
14,G:maj,G
14,G:maj,D
14,G:maj,D
15,C:maj,C
15,C:maj,G
15,C:maj,C
15,C:maj,A
15,C:maj,G
15,C:maj,E
15,C:maj,C
16,G:maj,G
16,G:maj,G
16,G:maj,F
16,G:maj,F
16,G:maj,E
16,G:maj,E
16,G:maj,D
16,G:maj,D
17,C:maj,E
17,C:maj,F
17,C:maj,G
17,C:maj,A
17,C:maj,G
17,C:maj,E
18,F:maj,E
18,F:maj,A
18,F:maj,A
18,F:maj,A
18,F:maj,G
18,F:maj,G
18,F:maj,F
18,F:maj,E
19,C:maj,E
19,C:maj,G
19,C:maj,C
19,C:maj,A
19,C:maj,G
19,C:maj,E
19,C:maj,C
20,C:maj,G
20,C:maj,C
20,C:maj,A
20,C:maj,G
20,C:maj,E
20,C:maj,C
21,F:maj,A
21,F:maj,A#
21,F:maj,C
21,F:maj,D
21,F:maj,C
21,F:maj,A
22,F:maj,A
22,F:maj,C
22,F:maj,C
22,F:maj,C
22,F:maj,B
22,F:maj,C
22,F:maj,A
22,F:maj,A
23,C:maj,G
23,C:maj,G
23,C:maj,C
23,C:maj,A
23,C:maj,G
23,C:maj,E
23,C:maj,C
24,C:maj,G
24,C:maj,C
24,C:maj,A
24,C:maj,G
24,C:maj,E
24,C:maj,C
24,C:maj,G
25,G:maj,E
25,G:maj,D
25,G:maj,E
25,G:maj,F
25,G:maj,E
25,G:maj,D
26,G:maj,D
26,G:maj,E
26,G:maj,F
26,G:maj,E
26,G:maj,G
26,G:maj,D
26,G:maj,D
27,C:maj,C
27,C:maj,G
27,C:maj,C
27,C:maj,A
27,C:maj,G
27,C:maj,E
27,C:maj,C
28,G:maj,G
28,G:maj,G
28,G:maj,F
28,G:maj,F
28,G:maj,E
28,G:maj,E
28,G:maj,D
28,G:maj,D
29,C:maj,E
29,C:maj,F
29,C:maj,G
29,C:maj,A
29,C:maj,G
29,C:maj,E
30,F:maj,A
30,F:maj,A
30,F:maj,G
30,F:maj,F
31,C:maj,E
33,F:maj,A
33,F:maj,B
33,F:maj,C
33,F:maj,D
33,F:maj,C
33,F:maj,A
34,F:maj,C
34,F:maj,C
34,F:maj,B
34,F:maj,A
35,C:maj,G
37,G:maj,E
37,G:maj,E
37,G:maj,E
37,G:maj,F
37,G:maj,E
37,G:maj,D
38,G:maj,E
38,G:maj,E
38,G:maj,F
38,G:maj,E
38,G:maj,D
39,C:maj,C
40,G:maj,G
40,G:maj,G
40,G:maj,F
40,G:maj,F
40,G:maj,E
40,G:maj,E
40,G:maj,D
40,G:maj,D
41,C:maj,E
41,C:maj,F
41,C:maj,G
41,C:maj,A
41,C:maj,G
41,C:maj,E
42,F:maj,E
42,F:maj,A
42,F:maj,A
42,F:maj,G
42,F:maj,G
42,F:maj,F
42,F:maj,E
43,C:maj,E
43,C:maj,G
43,C:maj,C
43,C:maj,A
43,C:maj,G
43,C:maj,E
43,C:maj,C
44,C:maj,G
44,C:maj,C
44,C:maj,A
44,C:maj,G
44,C:maj,E
44,C:maj,C
45,F:maj,A
45,F:maj,A#
45,F:maj,C
45,F:maj,D
45,F:maj,C
45,F:maj,A
46,F:maj,A
46,F:maj,C
46,F:maj,C
46,F:maj,B
46,F:maj,C
46,F:maj,A
46,F:maj,G
47,C:maj,G
47,C:maj,G
47,C:maj,C
47,C:maj,A
47,C:maj,G
47,C:maj,E
47,C:maj,C
48,C:maj,G
48,C:maj,C
48,C:maj,A
48,C:maj,G
48,C:maj,E
48,C:maj,C
48,C:maj,G
49,G:maj,E
49,G:maj,D
49,G:maj,E
49,G:maj,F
49,G:maj,E
49,G:maj,D
50,G:maj,D
50,G:maj,E
50,G:maj,E
50,G:maj,F
50,G:maj,E
50,G:maj,G
50,G:maj,D
50,G:maj,D
51,C:maj,C
51,C:maj,G
51,C:maj,C
51,C:maj,A
51,C:maj,G
51,C:maj,E
51,C:maj,C
51,C:maj,A
52,C:maj,C
