measure,chord,note
0,C:maj,G
0,C:maj,A#
1,C#:maj,A#
1,C#:maj,G
1,C#:maj,G
2,C#:maj,G
2,C#:maj,G
2,C#:maj,A#
3,D:min,A#
3,D:min,G
3,D:min,G
4,D:min,G
5,D:min,G
6,C#:maj,G
6,C#:maj,A#
6,C#:maj,G
7,C#:maj,G
8,C#:maj,G
8,C#:maj,A#
8,C#:maj,G
8,C#:maj,G
9,D:min,G
10,D:min,G
11,B:min,E
11,B:min,G
11,B:min,E
12,B:min,E
13,E:maj,E
13,E:maj,G
13,E:maj,E
14,A:min,E
14,A:min,E
14,A:min,E
15,D:maj,E
16,D:maj,E
16,D:maj,E
16,D:maj,G
17,D:min,G
17,D:min,E
17,D:min,E
18,C#:maj,E
18,C#:maj,B
18,C#:maj,D
19,C:maj,D
19,C:maj,B
19,C:maj,B
20,C:maj,B
21,C:maj,B
22,C:maj,G
22,C:maj,A#
22,C:maj,B
23,F:min,C
23,F:min,C
24,F:min,C
25,A#:maj,C
25,A#:maj,A#
25,A#:maj,G#
25,A#:maj,G
25,A#:maj,F
26,D#:maj,G
26,D#:maj,G#
26,D#:maj,A#
27,C:min,A#
28,C:min,G#
28,C:min,G
28,C:min,F
28,C:min,D#
28,C:min,F
28,C:min,G
29,F:min,G#
30,A#:maj,G#
30,A#:maj,G#
30,A#:maj,G#
30,A#:maj,G#
31,D:min,G#
31,D:min,A#
31,D:min,G#
31,D:min,G
32,D:min,G
33,G:maj,G
34,C#:maj,G
34,C#:maj,A#
34,C#:maj,G
35,C#:maj,G
36,C#:maj,G
36,C#:maj,A#
36,C#:maj,G
36,C#:maj,G
37,D:min,G
38,D:min,G
39,C#:maj,G
39,C#:maj,A#
39,C#:maj,G
40,C#:maj,G
41,C#:maj,G
41,C#:maj,A#
41,C#:maj,G
42,D:min,G
42,D:min,G
42,D:min,G
43,D:min,G
44,D:min,G
44,D:min,E
44,D:min,G
45,B:min,G
45,B:min,E
45,B:min,E
46,E:maj,E
46,E:maj,E
46,E:maj,G
47,A:min,G
47,A:min,E
47,A:min,E
48,A:min,E
49,D:maj,E
50,D:min,E
50,D:min,G
50,D:min,E
51,C#:maj,E
52,C#:maj,B
52,C#:maj,D
52,C#:maj,B
52,C#:maj,B
53,C:maj,B
54,C:maj,B
