measure,chord,note
2,C:maj,E
2,C:maj,D
2,C:maj,C
2,C:maj,B
2,C:maj,C
2,C:maj,B
2,C:maj,A
2,C:maj,G
3,D:min,A
3,D:min,G
3,D:min,F
3,D:min,F
3,D:min,G
3,D:min,C
3,D:min,D
4,C:maj,E
4,C:maj,D
4,C:maj,C
4,C:maj,B
4,C:maj,C
4,C:maj,G
4,C:maj,C
4,C:maj,A#
5,C:min,A#
5,C:min,B
5,C:min,G
5,C:min,C
5,C:min,D
6,A:min,D
6,A:min,C
6,A:min,C
6,A:min,C
6,A:min,D
6,A:min,D#
7,G#:maj,D#
7,G#:maj,C
7,G#:maj,D
7,G#:maj,D#
8,G:maj,D#
8,G:maj,C
8,G:maj,D
9,D:min,C
9,D:min,D
10,C:maj,E
10,C:maj,D
10,C:maj,C
10,C:maj,B
10,C:maj,C
10,C:maj,B
10,C:maj,A
10,C:maj,G
11,D:min,A
11,D:min,G
11,D:min,F
11,D:min,F
11,D:min,G
11,D:min,C
11,D:min,D
12,C:maj,E
12,C:maj,D
12,C:maj,C
12,C:maj,B
12,C:maj,C
12,C:maj,G
12,C:maj,A
12,C:maj,C
13,C:min,A#
13,C:min,A#
13,C:min,C
13,C:min,D
14,A:min,D
14,A:min,C
14,A:min,C
14,A:min,B
14,A:min,C
14,A:min,D
14,A:min,D#
15,G#:maj,D#
15,G#:maj,C
15,G#:maj,D
15,G#:maj,D#
16,G:maj,D#
16,G:maj,C
16,G:maj,D
16,G:maj,D
16,G:maj,A
17,F:maj,C
17,F:maj,D
17,F:maj,D#
18,A#:maj,F
18,A#:maj,D#
18,A#:maj,D
18,A#:maj,D#
18,A#:maj,F
19,D:min,F
19,D:min,D#
19,D:min,D
19,D:min,C
19,D:min,A#
20,D#:maj,A#
21,A#:maj,F
21,A#:maj,D#
21,A#:maj,D
21,A#:maj,D#
21,A#:maj,F
22,D:min,F
22,D:min,D#
22,D:min,D
22,D:min,C
22,D:min,A#
23,D#:maj,A#
23,D#:maj,C
23,D#:maj,D
23,D#:maj,D#
24,G:maj,D
24,G:maj,B
24,G:maj,G
24,G:maj,G
24,G:maj,D
24,G:maj,D
25,G:maj,D
25,G:maj,B
25,G:maj,G
25,G:maj,E
25,G:maj,F
26,C:maj,G
26,C:maj,F
26,C:maj,E
26,C:maj,F
26,C:maj,G
27,E:min,G
27,E:min,F
27,E:min,E
27,E:min,D
27,E:min,C
28,F:maj,C
30,C:maj,G
30,C:maj,F
30,C:maj,E
30,C:maj,F
30,C:maj,G
31,E:min,G
31,E:min,F
31,E:min,E
31,E:min,D
31,E:min,C
32,F:maj,C
33,F:maj,G
33,F:maj,F
33,F:maj,G
33,F:maj,D#
33,F:maj,E
34,C:maj,E
