measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,G
1,C:maj,A
2,B:maj,A
2,B:maj,B
2,B:maj,A
2,B:maj,B
3,C:maj,B
3,C:maj,C
3,C:maj,B
3,C:maj,C
3,C:maj,B
3,C:maj,C
4,A:maj,C#
5,D:maj,D
5,D:maj,C
5,D:maj,B
5,D:maj,A
5,D:maj,B
5,D:maj,C
6,G:maj,G
6,G:maj,G
7,G:maj,G
7,G:maj,D
7,G:maj,G
7,G:maj,D
7,G:maj,B
8,C:maj,A
9,C:maj,G
9,C:maj,A
9,C:maj,G
9,C:maj,A
10,B:maj,A
10,B:maj,B
10,B:maj,A
10,B:maj,B
11,C:maj,B
11,C:maj,C
11,C:maj,B
11,C:maj,C
11,C:maj,B
11,C:maj,C
12,A:maj,C#
13,D:maj,D
13,D:maj,C
13,D:maj,B
13,D:maj,A
13,D:maj,B
13,D:maj,C
14,G:maj,G
14,G:maj,G
15,D:min,F
15,D:min,E
15,D:min,F
15,D:min,D
15,D:min,E
16,C:maj,C
17,E:min,B
17,E:min,G
17,E:min,A
17,E:min,B
18,E:min,B
18,E:min,D
18,E:min,C
18,E:min,B
19,E:min,B
19,E:min,G
19,E:min,A
19,E:min,B
19,E:min,G
19,E:min,A
20,E:min,B
21,G:maj,D
21,G:maj,B
21,G:maj,C
21,G:maj,D
22,D:maj,C
22,D:maj,D
22,D:maj,E
22,D:maj,D
23,D:maj,D
23,D:maj,A
23,D:maj,B
23,D:maj,C
23,D:maj,D
23,D:maj,E
24,G:maj,D
25,C:maj,G
25,C:maj,A
25,C:maj,G
25,C:maj,A
26,B:maj,A
26,B:maj,B
26,B:maj,A
26,B:maj,B
27,C:maj,B
27,C:maj,C
27,C:maj,B
27,C:maj,C
27,C:maj,B
27,C:maj,C
28,A:maj,C#
29,D:maj,D
29,D:maj,C
29,D:maj,B
29,D:maj,A
29,D:maj,B
29,D:maj,C
30,G:maj,G
30,G:maj,G
31,D:min,F
31,D:min,E
31,D:min,F
31,D:min,D
31,D:min,E
32,C:maj,C
