measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,D
1,C:maj,C
2,D:min,E
2,D:min,E
2,D:min,D
2,D:min,C
3,F:maj,E
3,F:maj,E
3,F:maj,D
3,F:maj,C
4,G:maj,G
5,A:min,E
5,A:min,E
5,A:min,D
5,A:min,C
6,A#:maj,E
6,A#:maj,E
6,A#:maj,D
6,A#:maj,C
7,D:min,E
7,D:min,E
7,D:min,D
7,D:min,C
8,F:maj,F
8,F:maj,A
8,F:maj,C
8,F:maj,G
8,F:maj,B
8,F:maj,D
8,F:maj,G
8,F:maj,B
8,F:maj,D
9,C:maj,C
10,F:maj,E
10,F:maj,G
10,F:maj,G
10,F:maj,F
11,D:min,E
11,D:min,D
11,D:min,E
11,D:min,D
11,D:min,E
12,F:maj,F
12,F:maj,G
12,F:maj,G
12,F:maj,E
13,G#:maj,D#
13,G#:maj,G
13,G#:maj,F
13,G#:maj,D#
13,G#:maj,G
14,D#:maj,G
14,D#:maj,D#
15,A#:maj,F
15,A#:maj,F
15,A#:maj,F
15,A#:maj,F
16,A#:maj,F
16,A#:maj,D#
16,A#:maj,D#
16,A#:maj,G
17,G#:maj,D#
17,G#:maj,C
17,G#:maj,C
17,G#:maj,D#
17,G#:maj,F
18,D#:maj,G
18,D#:maj,G#
18,D#:maj,G
18,D#:maj,G
19,D:min,D
20,F:maj,G
20,F:maj,G
20,F:maj,G
20,F:maj,G
20,F:maj,F
20,F:maj,E
20,F:maj,E
21,C:maj,E
21,C:maj,E
21,C:maj,E
21,C:maj,F
21,C:maj,G
21,C:maj,E
22,D:min,E
22,D:min,E
22,D:min,E
22,D:min,F
22,D:min,G
22,D:min,E
23,F:maj,E
23,F:maj,E
23,F:maj,E
23,F:maj,F
23,F:maj,A
24,G:maj,A
24,G:maj,G
24,G:maj,G
24,G:maj,F
24,G:maj,G
25,A:min,E
25,A:min,E
25,A:min,F
25,A:min,G
25,A:min,E
26,A#:maj,E
26,A#:maj,E
26,A#:maj,E
26,A#:maj,E
26,A#:maj,E
26,A#:maj,E
27,D:min,E
27,D:min,C
28,F:maj,F
28,F:maj,A
28,F:maj,C
28,F:maj,G
28,F:maj,B
28,F:maj,D
28,F:maj,G
28,F:maj,B
28,F:maj,D
29,C:maj,C
30,F:maj,E
30,F:maj,G
30,F:maj,G
30,F:maj,F
31,D:min,E
31,D:min,D
31,D:min,E
31,D:min,D
31,D:min,E
32,F:maj,F
32,F:maj,G
32,F:maj,G
32,F:maj,E
33,C:maj,E
33,C:maj,E
33,C:maj,F
34,F:maj,G
34,F:maj,E
34,F:maj,E
34,F:maj,E
35,D:min,E
35,D:min,F
35,D:min,E
35,D:min,F
36,F:maj,G
36,F:maj,E
37,G#:maj,G
37,G#:maj,G
37,G#:maj,F
37,G#:maj,D#
38,D#:maj,G
38,D#:maj,D#
39,A#:maj,F
39,A#:maj,F
39,A#:maj,D#
39,A#:maj,F
39,A#:maj,D#
39,A#:maj,F
40,A#:maj,F
40,A#:maj,D#
40,A#:maj,G
40,A#:maj,G
41,G#:maj,D#
41,G#:maj,C
41,G#:maj,D#
41,G#:maj,D#
41,G#:maj,F
41,G#:maj,G
42,D#:maj,G
42,D#:maj,D#
42,D#:maj,D#
42,D#:maj,G
42,D#:maj,F
42,D#:maj,D#
43,D:min,D
43,D:min,D
44,F:maj,G
44,F:maj,G
44,F:maj,G
44,F:maj,G
44,F:maj,F
44,F:maj,E
44,F:maj,E
45,A:min,A
45,A:min,A
45,A:min,A
45,A:min,A
45,A:min,G
45,A:min,E
46,G:maj,G
46,G:maj,E
47,D:min,A
47,D:min,A
47,D:min,G
47,D:min,E
48,F:maj,G
48,F:maj,E
49,A:min,A
49,A:min,G
49,A:min,G
49,A:min,G
49,A:min,G
49,A:min,C
50,G:maj,G
50,G:maj,G
50,G:maj,G
50,G:maj,F
50,G:maj,E
51,D:min,G
51,D:min,E
52,F:maj,G
52,F:maj,E
52,F:maj,E
52,F:maj,F
53,C:maj,G
53,C:maj,F
53,C:maj,E
53,C:maj,F
54,D:min,F
54,D:min,G
54,D:min,F
54,D:min,E
54,D:min,E
54,D:min,F
55,F:maj,F
55,F:maj,G
55,F:maj,G
56,G:maj,D
56,G:maj,G
57,A:min,E
57,A:min,E
58,A#:maj,C
58,A#:maj,C
58,A#:maj,C
58,A#:maj,C
58,A#:maj,C
59,A#:maj,A
59,A#:maj,A
60,F:maj,F
60,F:maj,A
60,F:maj,C
60,F:maj,G
60,F:maj,B
60,F:maj,D
60,F:maj,G
60,F:maj,B
60,F:maj,D
