measure,chord,note
2,A:min,F#
2,A:min,G
2,A:min,A
2,A:min,B
3,A:min,B
3,A:min,A
3,A:min,B
3,A:min,B
3,A:min,C
3,A:min,E
3,A:min,C
4,A:min,F#
4,A:min,G
4,A:min,A
4,A:min,A
4,A:min,B
4,A:min,B
5,A:min,B
5,A:min,A
5,A:min,B
5,A:min,A
5,A:min,D
5,A:min,D#
5,A:min,G
5,A:min,D#
6,C:min,A
6,C:min,A#
6,C:min,C
6,C:min,D
7,C:min,D
7,C:min,C
7,C:min,D
7,C:min,D
7,C:min,D#
7,C:min,G
7,C:min,D#
8,C:min,A
8,C:min,A#
8,C:min,C
8,C:min,C
8,C:min,D
8,C:min,D
9,F:maj,C
9,F:maj,D
9,F:maj,C
9,F:maj,F
10,A#:maj,F
11,A#:min,D#
11,A#:min,F
11,A#:min,C
11,A#:min,C
11,A#:min,A#
11,A#:min,G
12,G#:maj,D#
12,G#:maj,D#
12,G#:maj,D
12,G#:maj,D#
12,G#:maj,A#
13,G#:min,A#
13,G#:min,G#
13,G#:min,F
13,G#:min,C#
14,F#:maj,C#
15,G:min,A
15,G:min,G
16,F:maj,C
16,F:maj,C
16,F:maj,C
16,F:maj,C
16,F:maj,G
17,E:maj,G
17,E:maj,E
17,E:maj,B
17,E:maj,C
17,E:maj,E
17,E:maj,C
18,E:maj,G
