measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,C
2,E:min,B
2,E:min,G
3,F:maj,A
3,F:maj,C
3,F:maj,C
4,C:maj,G
4,C:maj,G
5,F:maj,F
5,F:maj,F
5,F:maj,G
5,F:maj,F
6,C:maj,E
6,C:maj,G
6,C:maj,C
6,C:maj,C
6,C:maj,C
7,D:maj,C
7,D:maj,A
7,D:maj,B
7,D:maj,C
8,G:maj,D
9,C:maj,C
9,C:maj,C
9,C:maj,C
9,C:maj,C
10,E:min,B
10,E:min,G
11,F:maj,A
11,F:maj,A
11,F:maj,C
11,F:maj,C
12,C:maj,G
12,C:maj,G
13,F:maj,F
13,F:maj,F
13,F:maj,G
13,F:maj,F
14,C:maj,E
14,C:maj,G
14,C:maj,C
14,C:maj,C
15,D:maj,A
15,D:maj,C
15,D:maj,B
15,D:maj,D
16,C:maj,C
16,C:maj,B
17,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,E:min,B
18,E:min,G
19,F:maj,A
19,F:maj,C
19,F:maj,C
20,C:maj,G
20,C:maj,G
21,F:maj,F
21,F:maj,F
21,F:maj,G
21,F:maj,F
22,C:maj,E
22,C:maj,G
22,C:maj,C
22,C:maj,C
22,C:maj,C
23,D:maj,C
23,D:maj,A
23,D:maj,B
23,D:maj,C
24,G:maj,D
25,C:maj,C
25,C:maj,C
25,C:maj,C
25,C:maj,C
26,E:min,B
26,E:min,G
27,F:maj,A
27,F:maj,C
27,F:maj,C
28,C:maj,G
28,C:maj,G
29,F:maj,F
29,F:maj,F
29,F:maj,G
29,F:maj,F
30,C:maj,E
30,C:maj,G
30,C:maj,C
30,C:maj,C
30,C:maj,C
31,D:maj,A
31,D:maj,C
31,D:maj,B
31,D:maj,D
32,C:maj,C
32,C:maj,B
33,D:maj,A
33,D:maj,C
34,G:maj,B
34,G:maj,D
35,C:maj,C
36,C:maj,C
