measure,chord,note
2,C:maj,A
2,C:maj,G
2,C:maj,G
2,C:maj,F#
2,C:maj,G
3,G:maj,G
3,G:maj,G
3,G:maj,D
3,G:maj,B
4,A:min,C
5,F:min,C
5,F:min,C
6,C:maj,D
6,C:maj,C
6,C:maj,C
6,C:maj,B
6,C:maj,C
7,A:min,C
7,A:min,C
7,A:min,E
7,A:min,C
8,D:min,D
9,E:maj,D
9,E:maj,E
9,E:maj,F
10,A:min,E
10,A:min,E
10,A:min,E
11,C:maj,E
11,C:maj,E
11,C:maj,F
11,C:maj,G
12,F:maj,A
13,F:min,A
13,F:min,A
13,F:min,A
14,C:maj,A
14,C:maj,G
14,C:maj,G
15,D#:maj,G
15,D#:maj,F
15,D#:maj,D#
16,D:min,D
17,G:maj,D
17,G:maj,G
18,C:maj,A
18,C:maj,G
18,C:maj,G
18,C:maj,F#
18,C:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,D
19,G:maj,B
20,A:min,C
21,F:min,C
21,F:min,C
22,C:maj,D
22,C:maj,C
22,C:maj,C
22,C:maj,B
22,C:maj,C
23,A:min,C
23,A:min,C
23,A:min,E
23,A:min,C
24,D:min,D
25,E:maj,D
25,E:maj,E
25,E:maj,F
26,A:min,E
26,A:min,E
26,A:min,E
27,C:maj,E
27,C:maj,E
27,C:maj,E
27,C:maj,F
27,C:maj,G
28,F:maj,A
28,F:maj,A
29,F#:min,A
29,F#:min,A
30,C:maj,A
30,C:maj,G
30,C:maj,G
30,C:maj,F#
30,C:maj,G
31,E:min,G
31,E:min,E
32,A:maj,D
32,A:maj,C#
32,A:maj,C#
33,A:maj,C#
33,A:maj,D
33,A:maj,E
34,D:min,G
34,D:min,F
34,D:min,F
34,D:min,E
34,D:min,F
35,D:maj,A
35,D:maj,B
36,C:maj,C
37,C:maj,C
