measure,chord,note
1,G:maj,G
2,G:maj,G
2,G:maj,D
2,G:maj,F
2,G:maj,E
3,C:maj,C
4,E:min,C
4,E:min,E
5,G:maj,G
6,G:maj,G
6,G:maj,D
6,G:maj,F
6,G:maj,E
7,C:maj,C
8,C:maj,C
8,C:maj,C
9,F:maj,C
10,F:maj,C
10,F:maj,D
10,F:maj,C
10,F:maj,A
11,C:maj,G
12,C:maj,G
12,C:maj,G
13,G#:maj,G#
14,G#:maj,G#
14,G#:maj,D#
14,G#:maj,F
14,G#:maj,F#
15,G:maj,G
16,G:maj,G
17,G:maj,G
18,G:maj,G
18,G:maj,D
18,G:maj,F
18,G:maj,E
19,C:maj,C
20,E:min,C
20,E:min,E
21,G:maj,G
22,G:maj,G
22,G:maj,D
22,G:maj,F
22,G:maj,E
23,C:maj,C
24,C:maj,C
24,C:maj,C
25,F:maj,C
26,F:maj,C
26,F:maj,D
26,F:maj,C
26,F:maj,A
27,C:maj,G
28,E:min,G
28,E:min,E
29,G:maj,G
30,G:maj,G
30,G:maj,D
30,G:maj,F
30,G:maj,E
31,C:maj,C
32,C:maj,C
