measure,chord,note
2,C:maj,C
2,C:maj,E
2,C:maj,G
3,G:maj,G
3,G:maj,F
3,G:maj,E
4,C:maj,D
4,C:maj,C
5,C:maj,C
5,C:maj,G
6,F:maj,C
6,F:maj,C
6,F:maj,C
7,F:maj,D
7,F:maj,C
7,F:maj,A
8,C:maj,G
9,F:maj,G
9,F:maj,G
9,F:maj,G
10,F:maj,A
10,F:maj,C
10,F:maj,C
11,F:maj,D
11,F:maj,C
11,F:maj,A
12,C:maj,G
12,C:maj,C
12,C:maj,C
13,F:maj,G
13,F:maj,F
13,F:maj,C
14,C:maj,E
14,C:maj,E
14,C:maj,G
15,C:maj,G
15,C:maj,E
15,C:maj,D
15,C:maj,C
16,G:maj,D
16,G:maj,E
16,G:maj,D
17,C:maj,C
18,C:maj,C
18,C:maj,C
19,C:maj,C
20,C:maj,C
20,C:maj,B
20,C:maj,C
21,G:maj,D
21,G:maj,D
21,G:maj,C
22,G:maj,B
22,G:maj,B
22,G:maj,A
23,C:maj,G
24,C:maj,G
24,C:maj,C
25,D:maj,D
25,D:maj,D
25,D:maj,B
26,D:maj,C
26,D:maj,B
26,D:maj,A
27,G:maj,G
28,G:maj,G
28,G:maj,C
28,G:maj,D
29,C:maj,E
29,C:maj,G
29,C:maj,G
30,C:maj,A
30,C:maj,G
31,F:maj,G
31,F:maj,F
31,F:maj,C
32,F:maj,G
32,F:maj,F
32,F:maj,C
33,C:maj,E
33,C:maj,E
33,C:maj,G
34,C:maj,G
34,C:maj,E
34,C:maj,D
34,C:maj,C
35,G:maj,D
35,G:maj,E
35,G:maj,D
36,C:maj,C
37,C:maj,C
