measure,chord,note
1,A:min,E
1,A:min,A
1,A:min,A
2,D:maj,A
2,D:maj,A
2,D:maj,B
2,D:maj,C
3,G:maj,B
3,G:maj,G
3,G:maj,D
4,G:maj,D
5,E:min,B
5,E:min,B
5,E:min,B
6,E:min,C
6,E:min,B
6,E:min,D
6,E:min,D
6,E:min,D
7,B:min,D
7,B:min,E
7,B:min,D
7,B:min,C
7,B:min,B
8,C:maj,C
9,C:maj,D
9,C:maj,D
10,G:maj,D
10,G:maj,D
10,G:maj,D
11,D:maj,C
11,D:maj,B
11,D:maj,B
11,D:maj,A
12,G:maj,B
12,G:maj,G
13,G:maj,D
13,G:maj,D
13,G:maj,E
14,F:maj,F
15,F:maj,F
15,F:maj,D
15,F:maj,D
15,F:maj,E
15,F:maj,D
15,F:maj,D
16,G:maj,D
18,A:min,E
18,A:min,A
18,A:min,A
19,D:maj,A
19,D:maj,A
19,D:maj,B
19,D:maj,C
20,G:maj,B
20,G:maj,G
20,G:maj,D
21,G:maj,D
22,E:min,B
22,E:min,B
22,E:min,B
23,E:min,C
23,E:min,B
23,E:min,D
23,E:min,D
23,E:min,D
24,B:min,D
24,B:min,E
24,B:min,D
24,B:min,C
24,B:min,B
25,C:maj,C
26,C:maj,D
26,C:maj,D
27,G:maj,D
27,G:maj,D
28,D:maj,C
28,D:maj,B
28,D:maj,A
29,G:maj,B
29,G:maj,G
30,G:maj,D
30,G:maj,D
30,G:maj,E
31,F:maj,F
32,F:maj,F
32,F:maj,D
32,F:maj,D
32,F:maj,E
32,F:maj,D
33,G:maj,D
33,G:maj,D
34,G:maj,D
35,A:min,E
35,A:min,A
35,A:min,A
36,D:maj,A
36,D:maj,A
36,D:maj,B
36,D:maj,C
37,G:maj,B
37,G:maj,C
38,D:maj,A
38,D:maj,G
39,G:maj,G
39,G:maj,A
40,F:maj,A
40,F:maj,B
41,G:maj,B
41,G:maj,C
42,F:maj,C
42,F:maj,D
43,G:maj,D
44,G:maj,D
