measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,C
1,C:maj,E
2,B:maj,A
3,C:maj,B
3,C:maj,A
3,C:maj,G
3,C:maj,A
4,A:maj,G
5,D:min,A
5,D:min,G
5,D:min,F
5,D:min,G
6,G:maj,F
6,G:maj,F
6,G:maj,E
6,G:maj,D#
7,C:maj,E
8,B:min,E
9,A:maj,A
9,A:maj,B
9,A:maj,C#
9,A:maj,E
10,G#:maj,F#
11,A:maj,G#
11,A:maj,F#
11,A:maj,E
11,A:maj,F#
12,A:maj,E
13,D:min,F
13,D:min,E
13,D:min,D
13,D:min,E
14,G:maj,D
14,G:maj,D
14,G:maj,C
14,G:maj,D
15,C:maj,C
16,C:maj,C
17,C:maj,E
17,C:maj,C
18,G:maj,F
18,G:maj,D
19,C:maj,G
19,C:maj,E
20,F:maj,C
20,F:maj,A
21,C:maj,G
21,C:maj,E
22,G:maj,D
22,G:maj,F
23,C:maj,E
24,C:maj,E
25,C:maj,E
25,C:maj,C
26,G:maj,F
26,G:maj,D
27,C:maj,G
27,C:maj,E
28,A:min,E
28,A:min,C
29,E:min,B
29,E:min,G
30,E:min,B
30,E:min,G
31,B:maj,B
32,B:min,B
33,E:maj,E
34,A:maj,E
35,D:min,G#
35,D:min,A
35,D:min,D
35,D:min,E
36,D:min,F
37,C:maj,D#
37,C:maj,E
37,C:maj,G
37,C:maj,B
38,D:maj,D
38,D:maj,C
39,C:maj,E
39,C:maj,D
39,C:maj,C
39,C:maj,E
40,G:maj,D
40,G:maj,D
40,G:maj,C
40,G:maj,D
41,C:maj,C
42,C:maj,C
