measure,chord,note
1,C:maj,G
1,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,E
3,C:maj,D
3,C:maj,C
4,C:maj,A
4,C:maj,G
4,C:maj,E
4,C:maj,G
5,C:min,C
5,C:min,A
6,C:maj,A
6,C:maj,B
6,C:maj,A
6,C:maj,G
7,C:maj,E
7,C:maj,D
7,C:maj,C
8,C:maj,G
8,C:maj,E
8,C:maj,C
8,C:maj,E
9,G:maj,A
9,G:maj,A
9,G:maj,G
10,C:maj,G
11,E:min,G
11,E:min,F
11,E:min,E
12,D:min,E
12,D:min,D
13,B:min,F
13,B:min,E
13,B:min,D
14,C:maj,D
14,C:maj,C
15,F#:min,E
15,F#:min,D
15,F#:min,C
16,C:maj,G
16,C:maj,E
16,C:maj,C
16,C:maj,E
17,G:maj,A
17,G:maj,A
17,G:maj,G
18,C:maj,G
18,C:maj,A
18,C:maj,G
18,C:maj,G
20,C:maj,E
20,C:maj,D
20,C:maj,C
21,C:maj,A
21,C:maj,G
21,C:maj,E
21,C:maj,G
22,C:min,C
22,C:min,A
23,C:maj,A
23,C:maj,B
23,C:maj,A
23,C:maj,G
24,C:maj,E
24,C:maj,D
24,C:maj,C
25,C:maj,G
25,C:maj,E
25,C:maj,C
25,C:maj,E
26,G:maj,A
26,G:maj,A
26,G:maj,G
27,C:maj,G
28,E:min,G
28,E:min,F
28,E:min,G
28,E:min,F
28,E:min,E
29,D:min,E
29,D:min,D
30,B:min,F
30,B:min,E
30,B:min,D
31,C:maj,D
31,C:maj,C
32,F#:min,E
32,F#:min,D
32,F#:min,C
33,C:maj,G
33,C:maj,E
33,C:maj,C
33,C:maj,E
34,G:maj,A
34,G:maj,A
34,G:maj,G
35,C:maj,G
35,C:maj,A
35,C:maj,G
35,C:maj,G
36,E:min,A#
36,E:min,E
37,F:maj,A
38,B:min,G#
38,B:min,D
39,C:maj,G
40,C#:min,G
40,C#:min,A#
41,D:maj,F#
41,D:maj,A
42,G:maj,F
42,G:maj,A
42,G:maj,G
43,C:maj,A
43,C:maj,G
43,C:maj,G
44,F#:min,E
44,F#:min,D
44,F#:min,C
45,C:maj,G
45,C:maj,E
45,C:maj,C
45,C:maj,E
46,F:maj,A
46,F:maj,C
47,C:maj,G
48,C:maj,E
48,C:maj,D
48,C:maj,C
49,C:maj,A
49,C:maj,G
49,C:maj,E
49,C:maj,G
50,C:maj,E
50,C:maj,E
50,C:maj,G
51,C:maj,G
