measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,D
1,C:maj,C
2,G:maj,B
2,G:maj,D
2,G:maj,G
2,G:maj,B
3,D:maj,A
3,D:maj,D
3,D:maj,F#
3,D:maj,A
4,G:maj,G
5,G:maj,G
6,G:maj,D
6,G:maj,B
6,G:maj,E
6,G:maj,B
7,G:maj,E
7,G:maj,B
7,G:maj,B
8,G:maj,B
8,G:maj,B
8,G:maj,A
8,G:maj,A
9,C:maj,G
9,C:maj,C
9,C:maj,C
10,C:maj,C
10,C:maj,C
10,C:maj,C
10,C:maj,D
10,C:maj,E
11,G:maj,D
11,G:maj,G
11,G:maj,B
12,A:maj,A
12,A:maj,E
12,A:maj,B
12,A:maj,B
13,D:maj,A
13,D:maj,D
14,G:maj,D
14,G:maj,B
14,G:maj,E
14,G:maj,D
14,G:maj,B
14,G:maj,E
15,G:maj,D
15,G:maj,B
15,G:maj,B
15,G:maj,B
16,G:maj,B
16,G:maj,B
16,G:maj,A
16,G:maj,A
17,C:maj,G
18,C:maj,C
18,C:maj,C
18,C:maj,D
18,C:maj,C
19,G:maj,B
19,G:maj,D
19,G:maj,G
19,G:maj,B
20,D:maj,A
20,D:maj,D
20,D:maj,F#
20,D:maj,G
21,G:maj,G
22,G:maj,C
23,C:maj,C
23,C:maj,C
23,C:maj,C
23,C:maj,C
24,C:maj,D
24,C:maj,G
24,C:maj,G
24,C:maj,D
24,C:maj,D
25,G:maj,E
25,G:maj,D
25,G:maj,B
25,G:maj,G
26,G:maj,D
26,G:maj,B
27,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,C
28,C:maj,D
28,C:maj,G
28,C:maj,G
28,C:maj,D
28,C:maj,D
28,C:maj,E
29,G:maj,D
29,G:maj,B
29,G:maj,D
29,G:maj,B
30,D:maj,A
31,D:maj,D
31,D:maj,B
32,G:maj,D
32,G:maj,B
32,G:maj,E
32,G:maj,B
33,G:maj,D
33,G:maj,B
33,G:maj,B
33,G:maj,B
33,G:maj,B
34,G:maj,B
34,G:maj,B
34,G:maj,A
34,G:maj,A
35,C:maj,G
37,C:maj,C
37,C:maj,C
37,C:maj,D
37,C:maj,C
38,G:maj,B
38,G:maj,D
38,G:maj,G
38,G:maj,B
39,D:maj,A
39,D:maj,D
39,D:maj,F#
39,D:maj,F#
40,G:maj,G
42,C:maj,C
42,C:maj,C
42,C:maj,D
42,C:maj,C
43,G:maj,B
43,G:maj,D
43,G:maj,G
43,G:maj,B
44,D:maj,A
44,D:maj,D
44,D:maj,F#
44,D:maj,F#
45,C:maj,G
46,C:maj,G
47,G:maj,D
47,G:maj,C
47,G:maj,B
48,G:maj,E
48,G:maj,D
48,G:maj,B
