measure,chord,note
0,G:maj,G
0,G:maj,G
0,G:maj,A
1,C:maj,G
1,C:maj,E
1,C:maj,G
1,C:maj,C
2,C:maj,E
2,C:maj,G
2,C:maj,F
3,G:maj,E
3,G:maj,D
4,G:maj,D
4,G:maj,G
4,G:maj,F
5,G:maj,E
5,G:maj,D
5,G:maj,D
5,G:maj,E
6,G:maj,F
6,G:maj,F
6,G:maj,E
6,G:maj,D
7,C:maj,G
7,C:maj,G
7,C:maj,G
8,G:maj,G
8,G:maj,G
8,G:maj,G
8,G:maj,A
9,C:maj,G
9,C:maj,E
9,C:maj,G
9,C:maj,C
10,C:maj,E
10,C:maj,C
10,C:maj,B
11,F:maj,A
11,F:maj,G#
11,F:maj,A
11,F:maj,C
12,F:min,F
12,F:min,G
12,F:min,F
13,C:maj,E
13,C:maj,E
13,C:maj,D#
13,C:maj,E
14,G:maj,F
14,G:maj,E
14,G:maj,D
15,C:maj,C
16,C:maj,C
17,C:maj,E
17,C:maj,E
17,C:maj,E
17,C:maj,E
17,C:maj,F
18,C:maj,A
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,C:min,C
19,C:min,C
19,C:min,C
19,C:min,D
19,C:min,C
20,G:maj,B
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,E
22,G:maj,G
22,G:maj,F
22,G:maj,F
22,G:maj,F
23,G:maj,B
23,G:maj,B
23,G:maj,C
23,G:maj,B
23,G:maj,A
24,C:maj,G
25,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,F
26,C:maj,A
26,C:maj,G
26,C:maj,G
26,C:maj,G
27,C:maj,E
27,C:maj,E
27,C:maj,E
27,C:maj,F
27,C:maj,E
27,C:maj,D
28,F:maj,A
29,F:maj,C
29,F:maj,C
29,F:maj,C
29,F:maj,C
29,F:maj,B
29,F:maj,A
30,C:maj,G
30,C:maj,G#
31,D:maj,A
31,D:maj,A
31,D:maj,B
31,D:maj,C
31,D:maj,B
31,D:maj,C
32,D:min,D
33,G:maj,D
33,G:maj,G
33,G:maj,G
33,G:maj,A
34,F:min,C
34,F:min,G
34,F:min,F
35,C:maj,E
35,C:maj,E
35,C:maj,D#
35,C:maj,E
36,G:maj,F
36,G:maj,E
36,G:maj,D
37,C:maj,C
38,C:maj,C
