measure,chord,note
1,G:maj,E
1,G:maj,D
2,C:maj,D
2,C:maj,C
2,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,B
4,F:maj,B
4,F:maj,A
4,F:maj,A
5,F:maj,A
5,F:maj,C
5,F:maj,B
6,C:maj,G
6,C:maj,B
6,C:maj,A
7,D:maj,F
7,D:maj,A
7,D:maj,G
8,G:maj,E
9,D:maj,E
9,D:maj,E
9,D:maj,D
10,C:maj,D
10,C:maj,C
10,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,B
12,F:maj,B
12,F:maj,A
12,F:maj,A
13,A:maj,A
13,A:maj,A
13,A:maj,G
14,D:maj,G
14,D:maj,F#
14,D:maj,F#
15,D:maj,F
15,D:maj,C#
15,D:maj,D
15,D:maj,C
16,G:maj,B
17,D:maj,B
17,D:maj,A
17,D:maj,B
18,C:maj,C
18,C:maj,G
18,C:maj,E
19,C:maj,E
19,C:maj,G
19,C:maj,C
20,D:maj,B
20,D:maj,G#
20,D:maj,E
21,A:maj,E
21,A:maj,F
21,A:maj,G
22,D:maj,A
22,D:maj,F
22,D:maj,C
23,F:maj,B
23,F:maj,C
23,F:maj,A
24,F:maj,G#
25,G:maj,G
25,G:maj,E
25,G:maj,D
26,C:maj,D
26,C:maj,C
26,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,B
28,F:maj,B
28,F:maj,A
28,F:maj,A
29,E:maj,A
29,E:maj,B
29,E:maj,C
30,D:maj,D
30,D:maj,G#
30,D:maj,A
31,F:maj,C
31,F:maj,D
32,C:maj,C
33,C:maj,C
