measure,chord,note
1,G:maj,G
1,G:maj,A
1,G:maj,G
2,G:maj,F
2,G:maj,E
2,G:maj,D
3,C:maj,C
4,C:maj,C
4,C:maj,G
5,C:maj,E
5,C:maj,E
5,C:maj,E
6,F:maj,D#
6,F:maj,D#
6,F:maj,D#
7,C:maj,E
7,C:maj,C
7,C:maj,A
8,C:maj,G
8,C:maj,G
9,A:min,C
9,A:min,C
9,A:min,C
10,D:maj,C
10,D:maj,B
10,D:maj,C
11,G:maj,D
12,G:maj,D
12,G:maj,G
13,C:maj,E
13,C:maj,E
13,C:maj,E
14,F:maj,D#
14,F:maj,D#
14,F:maj,D#
15,C:maj,E
15,C:maj,C
15,C:maj,A
16,C:maj,G
16,C:maj,D
17,D:maj,D
17,D:maj,E
17,D:maj,D
18,D:maj,C
18,D:maj,B
18,D:maj,A
19,G:maj,G
20,G:maj,G
20,G:maj,G
21,D:min,F
21,D:min,E
21,D:min,F
22,G:maj,D
22,G:maj,E
22,G:maj,F
23,C:maj,E
23,C:maj,D#
23,C:maj,E
24,C:maj,C
24,C:maj,G
25,D:min,F
25,D:min,E
25,D:min,F
26,G:maj,D
26,G:maj,E
26,G:maj,F
27,C:maj,G
28,C:maj,G
28,C:maj,G
29,F:maj,A
29,F:maj,G#
29,F:maj,A
30,F:maj,F
30,F:maj,G
30,F:maj,A
31,C:maj,G
31,C:maj,F#
31,C:maj,G
32,C:maj,E
32,C:maj,G
33,G:maj,G
33,G:maj,A
33,G:maj,G
34,G:maj,F
34,G:maj,E
34,G:maj,D
35,C:maj,C
36,C:maj,C
36,C:maj,G
37,C:maj,C
38,G:maj,C
38,G:maj,G
38,G:maj,C
