measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,E
1,C:maj,G
1,C:maj,G
1,C:maj,E
1,C:maj,C
2,C#:maj,A#
2,C#:maj,F
2,C#:maj,F#
3,C:maj,G
3,C:maj,C
3,C:maj,E
3,C:maj,G
3,C:maj,G
3,C:maj,E
3,C:maj,C
4,C#:maj,F
4,C#:maj,C#
4,C#:maj,F#
5,C:maj,G
5,C:maj,C
5,C:maj,E
5,C:maj,G
5,C:maj,G
5,C:maj,E
5,C:maj,C
6,C#:maj,A#
6,C#:maj,F
6,C#:maj,F#
7,C:maj,G
7,C:maj,C
7,C:maj,G
7,C:maj,F#
7,C:maj,G
7,C:maj,C
8,C:maj,G
8,C:maj,F#
9,C:maj,G
9,C:maj,C
9,C:maj,G
9,C:maj,F#
9,C:maj,G
9,C:maj,C
10,C:maj,G
10,C:maj,G#
11,D:maj,A
11,D:maj,D
11,D:maj,A
11,D:maj,G#
11,D:maj,A
11,D:maj,D
12,D:maj,A
12,D:maj,A
13,D#:maj,A#
13,D#:maj,D#
13,D#:maj,A#
13,D#:maj,A
13,D#:maj,A#
13,D#:maj,D#
14,D#:maj,A#
14,D#:maj,A#
15,E:maj,B
15,E:maj,E
15,E:maj,B
15,E:maj,B
15,E:maj,C
15,E:maj,F
15,E:maj,C
15,E:maj,C
16,F#:maj,C#
16,F#:maj,F#
16,F#:maj,C#
16,F#:maj,B
16,F#:maj,C
16,F#:maj,F
16,F#:maj,C
16,F#:maj,A#
17,E:maj,B
17,E:maj,E
17,E:maj,B
17,E:maj,A
17,E:maj,A#
17,E:maj,D#
17,E:maj,A#
17,E:maj,G
18,D:maj,G#
18,D:maj,D
18,D:maj,G#
18,D:maj,G
18,D:maj,F#
19,C:maj,G
19,C:maj,C
19,C:maj,E
19,C:maj,G
19,C:maj,G
19,C:maj,E
19,C:maj,C
20,C#:maj,A#
20,C#:maj,F
20,C#:maj,F#
21,C:maj,G
21,C:maj,C
21,C:maj,E
21,C:maj,G
21,C:maj,G
21,C:maj,E
21,C:maj,C
22,C#:maj,F
22,C#:maj,C#
22,C#:maj,F#
23,C:maj,G
23,C:maj,C
23,C:maj,E
23,C:maj,G
23,C:maj,G
23,C:maj,E
23,C:maj,C
24,C#:maj,A#
24,C#:maj,F
24,C#:maj,F#
25,C:maj,G
25,C:maj,C
25,C:maj,G
25,C:maj,F#
25,C:maj,G
25,C:maj,C
26,C:maj,G
