measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,D
1,C:maj,E
2,E:min,B
2,E:min,B
2,E:min,C
2,E:min,D
3,F:maj,A
3,F:maj,A
4,C:maj,G
5,D:min,F
5,D:min,F
5,D:min,G
5,D:min,A
6,A:min,E
6,A:min,E
6,A:min,F
6,A:min,G
7,D:min,D
7,D:min,E
8,E:maj,D
9,F:maj,C
9,F:maj,C
9,F:maj,D
9,F:maj,E
10,F:min,C
10,F:min,C
10,F:min,D
10,F:min,C
11,C:maj,E
11,C:maj,G
12,A:min,C
13,B:maj,B
13,B:maj,F#
13,B:maj,G
13,B:maj,A
14,E:min,G
14,E:min,A
14,E:min,B
14,E:min,C
15,D:min,D
15,D:min,D
16,G:maj,D
17,C:maj,E
17,C:maj,E
17,C:maj,D
17,C:maj,C
18,A:min,E
18,A:min,E
18,A:min,D
18,A:min,C
19,D:min,E
19,D:min,A
20,G:maj,D
21,D:min,D
21,D:min,D
21,D:min,C
21,D:min,B
22,G:maj,D
22,G:maj,D
22,G:maj,C
22,G:maj,B
23,C:maj,D
23,C:maj,G
24,C:maj,C
25,G#:maj,C
25,G#:maj,C
25,G#:maj,A#
25,G#:maj,G#
26,F:min,C
26,F:min,C
26,F:min,D
26,F:min,C
27,C:maj,E
27,C:maj,C
28,E:min,G
28,E:min,A
28,E:min,B
28,E:min,C
29,D:min,D
30,G:maj,E
30,G:maj,E
31,C:maj,C
32,D:min,C
33,C:maj,C
34,C:maj,C
35,F:maj,F
35,F:maj,D
36,C:maj,E
