measure,chord,note
1,C:maj,E
1,C:maj,F
1,C:maj,G
2,B:maj,A
2,B:maj,G
2,B:maj,F#
3,F:maj,A
3,F:maj,G
4,C:maj,G
5,C:maj,E
5,C:maj,F
5,C:maj,G
6,A:maj,C
6,A:maj,B
6,A:maj,G
7,D:maj,F
8,D:maj,F
9,D:maj,A
9,D:maj,G#
9,D:maj,A
10,G:maj,C
10,G:maj,B
10,G:maj,A
11,D:maj,C
11,D:maj,B
12,G:maj,B
12,G:maj,A
12,G:maj,A
12,G:maj,A
13,G:maj,A
13,G:maj,B
14,G:maj,B
14,G:maj,A
15,C:maj,G
16,C:maj,G
17,C:maj,E
17,C:maj,F
17,C:maj,G
18,B:maj,A
18,B:maj,G
18,B:maj,F#
19,F:maj,A
19,F:maj,G
20,C:maj,G
21,A:maj,E
21,A:maj,F
21,A:maj,G
22,A:maj,A
22,A:maj,G
22,A:maj,F
23,D:maj,A
24,D:maj,A
25,D:maj,A
25,D:maj,G#
25,D:maj,A
26,D:maj,C
26,D:maj,B
26,D:maj,A
27,C:maj,A
27,C:maj,G
27,C:maj,A#
27,C:maj,A#
27,C:maj,A
27,C:maj,G
28,D:maj,F
28,D:maj,E
28,D:maj,G
29,D:maj,F
30,F:maj,F
30,F:maj,C
30,F:maj,D
31,C:maj,E
31,C:maj,F
31,C:maj,E
31,C:maj,E
32,G:maj,E
32,G:maj,D
33,C:maj,C
34,C:maj,C
