measure,chord,note
2,G:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,B
3,C:maj,C
4,G:maj,B
5,C:maj,G
5,C:maj,A
5,C:maj,G
6,G:maj,B
6,G:maj,G
6,G:maj,D
7,C:maj,E
7,C:maj,D
7,C:maj,C
8,G:maj,D
9,D:maj,D
9,D:maj,F#
10,G:maj,D
11,C:maj,C
11,C:maj,C
11,C:maj,B
11,C:maj,A
12,G:maj,G
13,G:maj,G
13,G:maj,D
13,G:maj,G
14,D:maj,F#
14,D:maj,D
14,D:maj,A
15,G:maj,G
15,G:maj,A
15,G:maj,B
16,C:maj,B
16,C:maj,A
16,C:maj,G
16,C:maj,E
17,G:maj,D
17,G:maj,D
17,G:maj,G
18,D:maj,F#
18,D:maj,D
18,D:maj,A
19,G:maj,G
19,G:maj,A
19,G:maj,B
20,C:maj,C
20,C:maj,B
20,C:maj,G
20,C:maj,C
20,C:maj,A
20,C:maj,G
21,D:maj,A
21,D:maj,B
21,D:maj,B
21,D:maj,A
21,D:maj,G
22,G:maj,G
23,C:maj,G
23,C:maj,A
23,C:maj,B
23,C:maj,C
24,G:maj,B
25,C:maj,A
25,C:maj,B
25,C:maj,C
26,G:maj,B
26,G:maj,G
26,G:maj,D
27,C:maj,A
27,C:maj,A
27,C:maj,B
27,C:maj,C
28,G:maj,B
29,C:maj,G
29,C:maj,G
29,C:maj,G
30,G:maj,G
31,A:min,G
