measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,D
1,C:maj,C
2,A:min,E
2,A:min,E
2,A:min,E
2,A:min,E
2,A:min,F
2,A:min,E
3,F:maj,F
3,F:maj,F
3,F:maj,F
3,F:maj,F
3,F:maj,F
3,F:maj,G
3,F:maj,F
3,F:maj,F
4,G:maj,G
4,G:maj,G
4,G:maj,G
4,G:maj,G
4,G:maj,G
4,G:maj,A
5,C:maj,G
7,C:maj,G
7,C:maj,G
7,C:maj,G
7,C:maj,G
7,C:maj,A
7,C:maj,G
8,A:min,A
8,A:min,A
8,A:min,A
8,A:min,A
8,A:min,B
8,A:min,A
9,F:maj,A
9,F:maj,A
9,F:maj,A
9,F:maj,A
9,F:maj,B
9,F:maj,A
10,G:maj,B
10,G:maj,B
10,G:maj,B
10,G:maj,B
10,G:maj,C
10,G:maj,B
11,F:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,D
11,F:maj,C
12,G:maj,D
12,G:maj,D
12,G:maj,D
12,G:maj,D
12,G:maj,E
12,G:maj,D
13,C:maj,E
13,C:maj,E
13,C:maj,E
13,C:maj,E
13,C:maj,F
13,C:maj,E
14,F:maj,F
14,F:maj,F
14,F:maj,F
14,F:maj,F
14,F:maj,F
14,F:maj,F
14,F:maj,E
14,F:maj,F
15,G:maj,G
15,G:maj,E
16,F:maj,F
16,F:maj,D
17,C:maj,E
17,C:maj,D
17,C:maj,C
17,C:maj,C
18,C:maj,C
