measure,chord,note
1,A:min,E
1,A:min,E
1,A:min,C
2,D:maj,D
2,D:maj,D
2,D:maj,B
3,A:min,E
3,A:min,E
3,A:min,E
3,A:min,E
3,A:min,E
3,A:min,E
3,A:min,E
4,D:maj,D
4,D:maj,A
4,D:maj,C
4,D:maj,C
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
6,D:maj,D
6,D:maj,A
6,D:maj,C
6,D:maj,C
6,D:maj,G
7,C:maj,G
7,C:maj,A
7,C:maj,G
7,C:maj,C
7,C:maj,D
7,C:maj,C
8,C:maj,E
8,C:maj,D
8,C:maj,C
8,C:maj,G
8,C:maj,A
8,C:maj,G
9,D:maj,A
9,D:maj,C
9,D:maj,C
9,D:maj,A
9,D:maj,C
9,D:maj,C
9,D:maj,D
10,E:maj,E
10,E:maj,D
10,E:maj,C
10,E:maj,A
10,E:maj,G#
11,A:min,A
12,A:min,A
13,A:min,A
14,A:min,C
15,D:maj,D
15,D:maj,D
15,D:maj,C
15,D:maj,D
15,D:maj,C
15,D:maj,D
15,D:maj,C
16,D:maj,D
16,D:maj,C
16,D:maj,A
16,D:maj,D
16,D:maj,D
16,D:maj,A
17,B:min,B
17,B:min,A
17,B:min,B
17,B:min,A
17,B:min,B
17,B:min,A
17,B:min,B
17,B:min,A
18,B:min,B
18,B:min,A
18,B:min,F#
18,B:min,B
18,B:min,B
18,B:min,B
19,D:maj,D
19,D:maj,C
19,D:maj,D
19,D:maj,C
19,D:maj,D
19,D:maj,C
19,D:maj,D
19,D:maj,C
20,D:maj,D
20,D:maj,C
20,D:maj,A
20,D:maj,D
20,D:maj,D
20,D:maj,E
21,E:maj,E
21,E:maj,E
21,E:maj,E
21,E:maj,E
21,E:maj,E
21,E:maj,E
21,E:maj,E
22,E:maj,E
22,E:maj,E
22,E:maj,E
22,E:maj,E
23,A:min,E
23,A:min,E
23,A:min,E
23,A:min,E
23,A:min,E
23,A:min,E
23,A:min,E
24,D:maj,D
24,D:maj,A
24,D:maj,C
24,D:maj,C
25,A:min,E
25,A:min,E
25,A:min,E
25,A:min,E
25,A:min,E
25,A:min,E
25,A:min,E
26,D:maj,D
26,D:maj,A
26,D:maj,C
26,D:maj,C
26,D:maj,A
27,C:maj,G
27,C:maj,G
27,C:maj,A
27,C:maj,G
27,C:maj,C
27,C:maj,D
27,C:maj,C
28,C:maj,E
28,C:maj,D
28,C:maj,C
28,C:maj,G
28,C:maj,A
28,C:maj,G
29,D:maj,A
29,D:maj,C
29,D:maj,C
29,D:maj,A
29,D:maj,C
29,D:maj,C
29,D:maj,D
30,E:maj,E
30,E:maj,D
30,E:maj,C
30,E:maj,A
30,E:maj,G#
31,A:min,A
32,A:min,A
32,A:min,E
32,A:min,A
32,A:min,A
