measure,chord,note
5,D:min,F
5,D:min,F
5,D:min,E
5,D:min,D
6,G:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,C
8,F:maj,G
8,F:maj,G
8,F:maj,A
8,F:maj,G
9,D:min,F
9,D:min,F
9,D:min,F
9,D:min,E
9,D:min,D
10,G:maj,E
11,C:maj,E
11,C:maj,E
11,C:maj,D
11,C:maj,C
12,F:maj,F
12,F:maj,F
12,F:maj,G
12,F:maj,F
13,D:min,F
13,D:min,F
13,D:min,E
13,D:min,D
15,A:min,C
15,A:min,C
15,A:min,C
15,A:min,C
16,F:maj,C
16,F:maj,C
16,F:maj,C
16,F:maj,B
16,F:maj,A
17,C:maj,C
18,G:maj,G
19,A:min,A
20,F:maj,G
20,F:maj,A
20,F:maj,G
21,C:maj,E
22,G:maj,B
23,A:min,C
24,F:maj,G
24,F:maj,A
24,F:maj,G
25,C:maj,C
26,G:maj,G
27,A:min,A
28,F:maj,A
28,F:maj,E
28,F:maj,E
28,F:maj,D
28,F:maj,C
29,C:maj,G
30,G:maj,G
31,A:min,G
32,F:maj,G
32,F:maj,D
32,F:maj,D
