measure,chord,note
2,C:maj,C
2,C:maj,E
3,D:maj,D
3,D:maj,A
4,C:maj,G
4,C:maj,E
4,C:maj,C
4,C:maj,E
5,D:maj,D
5,D:maj,A
6,C:maj,G
6,C:maj,E
6,C:maj,C
6,C:maj,D
7,A:min,E
7,A:min,C
7,A:min,E
8,B:min,D
9,A#:maj,D
9,A#:maj,D
10,D#:maj,D#
10,D#:maj,G
11,F:maj,F
11,F:maj,C
12,D#:maj,A#
12,D#:maj,G
12,D#:maj,D#
12,D#:maj,G
13,F:min,F
13,F:min,D#
13,F:min,F
14,F:min,G
14,F:min,D#
14,F:min,F
15,F:min,G
15,F:min,D#
15,F:min,F
16,G:maj,G
17,G:maj,G
17,G:maj,G
18,G#:maj,G#
18,G#:maj,G
19,G#:maj,F
19,G#:maj,D
19,G#:maj,D#
19,G#:maj,F
20,F:min,G
20,F:min,F
20,F:min,D#
21,F:min,D
21,F:min,B
21,F:min,C
21,F:min,D
22,D#:min,F
22,D#:min,D#
22,D#:min,D
23,D#:min,C
23,D#:min,A
23,D#:min,A#
23,D#:min,C
24,D:maj,D
25,D:maj,D
25,D:maj,D
26,C:maj,C
26,C:maj,E
27,D:maj,D
27,D:maj,A
28,C:maj,G
28,C:maj,E
28,C:maj,C
28,C:maj,D
29,A:min,E
29,A:min,C
29,A:min,E
30,E:min,G
31,D:min,G
31,D:min,G
32,D:min,G
33,G:maj,G
33,G:maj,G
34,C:maj,G
35,A:min,G
36,F:maj,G
37,C:maj,G
