measure,chord,note
2,D:min,F
2,D:min,C#
2,D:min,D
3,G:maj,D
3,G:maj,C#
3,G:maj,D
3,G:maj,F
3,G:maj,A
4,D:min,C
4,D:min,A
4,D:min,A
5,G:maj,A
5,G:maj,A#
6,C:maj,B
6,C:maj,D#
6,C:maj,E
7,C:maj,E
7,C:maj,D#
7,C:maj,E
7,C:maj,G
7,C:maj,B
8,E:min,D
9,E:min,D
9,E:min,C#
10,D:min,C
10,D:min,A
10,D:min,A
11,G:maj,A
11,G:maj,C
11,G:maj,B
11,G:maj,A
12,C:maj,B
12,C:maj,G
12,C:maj,G
13,C:maj,G
13,C:maj,G#
14,D:maj,A
14,D:maj,E
14,D:maj,E
15,D:maj,E
15,D:maj,A
15,D:maj,A
15,D:maj,B
15,D:maj,C
16,D:min,D
17,G:maj,D
17,G:maj,E
18,D:min,F
18,D:min,C#
18,D:min,D
19,G:maj,D
19,G:maj,C#
19,G:maj,D
19,G:maj,F
19,G:maj,A
20,D:min,C
20,D:min,A
20,D:min,A
21,G:maj,A
21,G:maj,A#
22,C:maj,B
22,C:maj,D#
22,C:maj,E
23,C:maj,E
23,C:maj,D#
23,C:maj,E
23,C:maj,G
23,C:maj,B
24,G:min,D
25,G:min,D
25,G:min,C
26,F:maj,E
26,F:maj,C
26,F:maj,C
27,F:min,C
27,F:min,B
27,F:min,D
27,F:min,C
27,F:min,B
28,C:maj,A
28,C:maj,G
28,C:maj,G
29,C:maj,G
29,C:maj,E
30,D:min,F
30,D:min,C#
30,D:min,D
30,D:min,F
30,D:min,A
31,D:min,C
31,D:min,D
32,C:maj,C
33,C:maj,C
