measure,chord,note
1,F:maj,D
1,F:maj,C
1,F:maj,B
1,F:maj,G
2,C:maj,G
2,C:maj,E
2,C:maj,F
2,C:maj,G
2,C:maj,E
3,E:min,G
4,F:maj,A
4,F:maj,B
4,F:maj,C
5,G:maj,D
5,G:maj,C
5,G:maj,B
6,C:maj,C
6,C:maj,G
6,C:maj,G
6,C:maj,G
7,A:maj,E
8,D:min,F
8,D:min,E
8,D:min,D
8,D:min,C
9,F:maj,F
9,F:maj,E
9,F:maj,D
9,F:maj,C
10,D:min,F
10,D:min,E
10,D:min,D
10,D:min,C
11,G:maj,B
11,G:maj,B
11,G:maj,C
11,G:maj,D
11,G:maj,G
12,C:maj,G
13,C:maj,G
15,G:maj,D
15,G:maj,C
15,G:maj,B
15,G:maj,G
16,C:maj,G
16,C:maj,E
16,C:maj,F
16,C:maj,G
16,C:maj,E
17,E:min,G
18,F:maj,A
18,F:maj,B
18,F:maj,C
19,G:maj,D
19,G:maj,C
19,G:maj,B
20,C:maj,C
20,C:maj,G
20,C:maj,G
21,A:maj,E
22,D:min,F
22,D:min,E
22,D:min,D
22,D:min,C
23,F:maj,F
23,F:maj,E
23,F:maj,D
23,F:maj,C
24,D:min,F
24,D:min,E
24,D:min,D
24,D:min,C
25,G:maj,B
25,G:maj,B
25,G:maj,C
25,G:maj,D
25,G:maj,B
26,C:maj,C
27,D:maj,D
27,D:maj,E
27,D:maj,F#
27,D:maj,A
28,G:maj,G
29,D:maj,D
29,D:maj,E
29,D:maj,F#
29,D:maj,D
30,G:maj,G
30,G:maj,A
31,G:maj,G
32,C:maj,E
32,C:maj,F
32,C:maj,G
32,C:maj,A
33,E:min,G
34,F:maj,A
34,F:maj,B
34,F:maj,C
35,G:maj,D
35,G:maj,C
35,G:maj,D
36,C:maj,C
36,C:maj,G
36,C:maj,G
36,C:maj,G
37,A:maj,E
38,D:min,F
38,D:min,E
38,D:min,D
38,D:min,C
39,F:maj,F
39,F:maj,E
39,F:maj,D
39,F:maj,C
40,D:min,F
40,D:min,E
40,D:min,D
40,D:min,C
41,G:maj,B
41,G:maj,B
41,G:maj,C
41,G:maj,D
41,G:maj,B
42,C:maj,C
43,C:maj,C
45,G:maj,D
45,G:maj,C
45,G:maj,B
45,G:maj,G
46,C:maj,G
46,C:maj,E
46,C:maj,F
46,C:maj,G
46,C:maj,E
47,E:min,G
48,F:maj,A
48,F:maj,B
48,F:maj,C
49,G:maj,D
49,G:maj,C
49,G:maj,B
50,C:maj,C
50,C:maj,G
50,C:maj,G
51,A:maj,E
52,D:min,F
52,D:min,E
52,D:min,D
52,D:min,C
53,F:maj,F
53,F:maj,E
53,F:maj,D
53,F:maj,C
54,D:min,F
54,D:min,E
54,D:min,D
54,D:min,C
55,G:maj,B
55,G:maj,B
55,G:maj,C
55,G:maj,D
55,G:maj,B
56,C:maj,C
57,D:maj,D
57,D:maj,E
57,D:maj,F#
57,D:maj,A
58,G:maj,G
59,D:maj,D
59,D:maj,E
59,D:maj,F#
59,D:maj,D
60,G:maj,G
60,G:maj,A
61,G:maj,G
62,C:maj,E
62,C:maj,F
62,C:maj,G
62,C:maj,A
63,E:min,G
64,F:maj,A
64,F:maj,B
64,F:maj,C
65,G:maj,D
65,G:maj,C
65,G:maj,D
66,C:maj,C
66,C:maj,G
66,C:maj,G
66,C:maj,G
67,A:maj,E
68,D:min,F
68,D:min,E
68,D:min,D
68,D:min,C
69,F:maj,F
69,F:maj,E
69,F:maj,D
69,F:maj,C
70,D:min,F
70,D:min,E
70,D:min,D
70,D:min,C
71,G:maj,B
71,G:maj,B
71,G:maj,C
71,G:maj,D
71,G:maj,B
72,C:maj,C
73,E:min,B
74,A:maj,A
75,G:maj,G
75,G:maj,E
75,G:maj,F
75,G:maj,G
75,G:maj,A
76,E:min,G
77,C:maj,G
