measure,chord,note
2,C:maj,E
3,C:maj,E
3,C:maj,F
3,C:maj,E
4,D:min,F
4,D:min,E
4,D:min,F
4,D:min,G
5,G:maj,G
5,G:maj,A
5,G:maj,G
6,C:maj,A
7,C#:min,A
7,C#:min,A
7,C#:min,G
8,D:min,A
8,D:min,G
8,D:min,A
8,D:min,B
9,E:maj,B
9,E:maj,C
9,E:maj,B
10,A:min,C
11,A:min,C
11,A:min,D
11,A:min,C
12,D:maj,D
12,D:maj,C
12,D:maj,D
12,D:maj,E
13,E:maj,E
14,F:maj,D
15,F:maj,C
15,F:maj,A
16,D:min,G
16,D:min,D
17,G:maj,D
17,G:maj,D
18,F:maj,C
18,F:maj,A
19,G:maj,G
19,G:maj,D
20,G:min,D
20,G:min,C
21,F:maj,A
21,F:maj,A
21,F:maj,G
22,F:maj,A
22,F:maj,A
22,F:maj,G
23,F:maj,A
23,F:maj,G
23,F:maj,F
23,F:maj,C
24,C:maj,C
24,C:maj,G
25,F:maj,A
25,F:maj,A
25,F:maj,G
26,F:maj,A
26,F:maj,A
26,F:maj,G
27,F:maj,A
27,F:maj,G
27,F:maj,F
27,F:maj,D
28,D:maj,D
29,G:maj,B
30,G:maj,B
30,G:maj,B
31,G:maj,B
31,G:maj,A
31,G:maj,G
31,G:maj,E
32,D:maj,E
32,D:maj,D
32,D:maj,C
33,G:maj,B
33,G:maj,D
33,G:maj,B
34,F:maj,A
34,F:maj,C
34,F:maj,A
35,E:min,G
35,E:min,G
35,E:min,G
35,E:min,B
35,E:min,G
36,D:min,F
36,D:min,A
36,D:min,F
37,A:min,D
37,A:min,C
37,A:min,D
37,A:min,E
38,D:maj,E
38,D:maj,D#
39,C:maj,E
39,C:maj,C
39,C:maj,G
40,D:min,A
40,D:min,G
41,C:maj,E
41,C:maj,C
41,C:maj,G
42,A:maj,A
42,A:maj,G
42,A:maj,A
42,A:maj,C
43,D:maj,D
44,G:maj,D
45,C:maj,C
46,C:maj,C
