measure,chord,note
7,C:maj,E
7,C:maj,E
7,C:maj,E
8,C#:min,E
8,C#:min,F
8,C#:min,E
9,D:min,E
9,D:min,D
9,D:min,E
10,D:min,F
11,G:maj,D
11,G:maj,E
11,G:maj,F
12,G:maj,G
12,G:maj,F
12,G:maj,E
13,C:maj,E
14,C:maj,E
14,C:maj,G
15,C:maj,E
15,C:maj,E
15,C:maj,E
16,A:maj,E
16,A:maj,F
16,A:maj,E
17,D:min,E
17,D:min,D
17,D:min,E
18,D:min,F
19,G:maj,F
19,G:maj,E
19,G:maj,D
20,G:maj,F
20,G:maj,E
20,G:maj,D
21,C:maj,C
22,C:maj,C
23,F:maj,A
23,F:maj,A
23,F:maj,A
24,D:min,A
24,D:min,A
24,D:min,A
25,E:min,A
25,E:min,G
25,E:min,F
26,A:min,E
26,A:min,C
27,D:min,D
27,D:min,D
27,D:min,D
28,G:maj,D
28,G:maj,E
28,G:maj,F
29,C:maj,E
30,C:maj,E
30,C:maj,C
31,F:maj,A
31,F:maj,A
31,F:maj,A
32,D:min,A
32,D:min,A
32,D:min,A
33,E:min,A
33,E:min,G
33,E:min,F
34,A:maj,E
35,D:min,F
35,D:min,E
35,D:min,D
36,G:maj,F
36,G:maj,E
36,G:maj,D
37,C:maj,C
38,C:maj,C
38,C:maj,G
39,C:maj,E
39,C:maj,E
39,C:maj,E
40,C#:min,E
40,C#:min,F
40,C#:min,E
41,D:min,E
41,D:min,D
41,D:min,E
42,D:min,F
43,G:maj,D
43,G:maj,E
43,G:maj,F
44,G:maj,G
44,G:maj,F
44,G:maj,E
45,C:maj,E
46,C:maj,E
46,C:maj,G
47,C:maj,E
47,C:maj,E
47,C:maj,E
48,A:maj,E
48,A:maj,F
48,A:maj,E
49,D:min,E
49,D:min,D
49,D:min,E
50,D:min,F
51,G:maj,F
51,G:maj,E
51,G:maj,D
52,G:maj,F
52,G:maj,E
52,G:maj,D
53,C:maj,C
54,C:maj,C
55,F:maj,A
55,F:maj,A
55,F:maj,A
56,D:min,A
56,D:min,A
56,D:min,A
57,E:min,A
57,E:min,G
57,E:min,F
58,A:min,E
58,A:min,C
59,D:min,D
59,D:min,D
59,D:min,D
60,G:maj,D
60,G:maj,E
60,G:maj,F
61,C:maj,E
62,C:maj,E
62,C:maj,C
63,F:maj,A
63,F:maj,A
63,F:maj,A
64,D:min,A
64,D:min,A
64,D:min,A
65,E:min,A
65,E:min,G
65,E:min,F
66,A:maj,E
67,D:min,F
67,D:min,E
67,D:min,D
68,G:maj,F
68,G:maj,E
68,G:maj,D
69,C:maj,C
70,C:maj,C
