measure,chord,note
1,C:maj,G
2,G:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,B
3,C:maj,C
4,E:maj,D
4,E:maj,C
5,F:maj,D
6,F:maj,D
7,D:min,D
7,D:min,E
7,D:min,F
7,D:min,G
8,G:maj,B
8,G:maj,A
9,A:min,C
10,A:min,C
11,A:min,C
11,A:min,D
11,A:min,E
11,A:min,F
12,F:min,G
12,F:min,F
13,C:maj,E
14,A:min,C
15,D:min,D
16,G:maj,A
17,C:maj,G
18,G:maj,G
19,C:maj,G
19,C:maj,A
19,C:maj,B
19,C:maj,C
20,A:maj,F
20,A:maj,E
21,D:min,A
22,A:maj,A
23,D:min,A
23,D:min,B
23,D:min,C#
23,D:min,D
24,F:min,G
24,F:min,F
25,C:maj,E
26,C:maj,D
26,C:maj,C
26,C:maj,B
26,C:maj,D
26,C:maj,C
26,C:maj,C
27,D:maj,E
28,C:maj,G
28,C:maj,B
28,C:maj,A
29,D:min,F
30,G:maj,E
31,C:maj,C
32,C:maj,C
