measure,chord,note
1,C:maj,C
2,E:min,B
3,F:maj,A
4,D:min,A
4,D:min,A
4,D:min,B
4,D:min,C
4,D:min,B
4,D:min,A
5,G:maj,C
5,G:maj,F
5,G:maj,F
6,G:maj,F
6,G:maj,G
6,G:maj,A
6,G:maj,B
6,G:maj,A
6,G:maj,G
7,C:maj,B
7,C:maj,E
7,C:maj,E
8,A:min,E
9,C:maj,C
10,E:min,B
11,F:maj,A
12,D:min,A
12,D:min,A
12,D:min,B
12,D:min,C
12,D:min,B
12,D:min,A
13,F:maj,C
13,F:maj,F
13,F:maj,F
14,G:maj,F
14,G:maj,G
14,G:maj,A
14,G:maj,B
14,G:maj,A
14,G:maj,G
15,C:maj,B
15,C:maj,E
15,C:maj,E
16,C:maj,E
17,E:min,A#
18,A:maj,A
19,D:min,F
20,A:maj,F
20,A:maj,F
20,A:maj,D
20,A:maj,E
20,A:maj,G
21,D:min,F
22,F:maj,F
22,F:maj,A
22,F:maj,B
22,F:maj,C
22,F:maj,B
22,F:maj,A
23,C:maj,E
24,F:maj,E
24,F:maj,A
24,F:maj,C
25,C:maj,E
25,C:maj,G
25,C:maj,G
26,G:maj,E
27,C:maj,C
28,E:min,B
29,F:maj,A
30,D:min,A
30,D:min,A
30,D:min,B
30,D:min,C
30,D:min,B
30,D:min,A
31,C:maj,G
31,C:maj,E
31,C:maj,D
31,C:maj,C
32,A:min,A
32,A:min,E
33,C:maj,E
33,C:maj,G
33,C:maj,G
34,G:maj,G
34,G:maj,G
34,G:maj,E
35,C:maj,C
37,C:maj,C
