measure,chord,note
1,G:maj,D
1,G:maj,D
1,G:maj,F
2,C:maj,G
2,C:maj,F
3,G:maj,D
3,G:maj,D
3,G:maj,F
4,C:maj,G
4,C:maj,F
5,G:maj,D
5,G:maj,D
5,G:maj,F
6,C:maj,G
6,C:maj,D
7,C:maj,E
7,C:maj,D
7,C:maj,C
8,C:maj,E
9,C:maj,G
9,C:maj,G
10,G:maj,A#
10,G:maj,G
11,C:maj,D
11,C:maj,C
12,G:maj,A#
12,G:maj,G
12,G:maj,G
14,G:maj,A#
14,G:maj,G
14,G:maj,G
16,D:maj,A
16,D:maj,A
16,D:maj,G
17,D:maj,F#
18,C:maj,G
18,C:maj,F
18,C:maj,D
19,G:maj,C
19,G:maj,A#
19,G:maj,G
20,D:maj,A
20,D:maj,A
20,D:maj,G
21,D:maj,F#
22,C:maj,G
22,C:maj,F
22,C:maj,D
23,G:maj,G
24,G:maj,D
24,G:maj,D
24,G:maj,F
25,C:maj,G
25,C:maj,D
26,G:maj,D
26,G:maj,D
26,G:maj,F
27,G:maj,G
27,G:maj,F
28,G:maj,D
28,G:maj,D
28,G:maj,F
29,C:maj,G
29,C:maj,D
30,C:maj,E
30,C:maj,D
30,C:maj,C
31,C:maj,E
32,C:maj,G
32,C:maj,G
33,G:maj,A#
33,G:maj,G
34,C:maj,D
34,C:maj,C
35,G:maj,A#
35,G:maj,G
35,G:maj,G
37,C:maj,D
37,C:maj,C
38,G:maj,A#
38,G:maj,G
38,G:maj,G
39,G:maj,G
