measure,chord,note
2,G:maj,A
2,G:maj,G
2,G:maj,F#
3,A:min,E
3,A:min,E
3,A:min,E
3,A:min,G
4,D:maj,F#
4,D:maj,G
4,D:maj,A
5,G:maj,D
5,G:maj,D
5,G:maj,E
6,G:maj,G
6,G:maj,G
6,G:maj,F#
7,A:min,E
7,A:min,E
7,A:min,G
8,D:maj,F#
9,D:maj,F#
9,D:maj,G
9,D:maj,A
10,G:maj,B
10,G:maj,B
10,G:maj,A
10,G:maj,G
11,A:min,A
11,A:min,E
11,A:min,G
12,D:maj,F#
12,D:maj,F#
12,D:maj,G
12,D:maj,A
13,G:maj,D
13,G:maj,A
13,G:maj,B
14,A:min,C
14,A:min,C
14,A:min,C
14,A:min,A
15,C:maj,G
15,C:maj,G
15,C:maj,G
15,C:maj,E
16,D:maj,D
17,D:maj,D
18,D:maj,D
18,D:maj,D
18,D:maj,E
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,F#
20,A:min,E
20,A:min,E
20,A:min,E
20,A:min,G
21,D:maj,F#
21,D:maj,F#
21,D:maj,G
21,D:maj,A
22,G:maj,D
22,G:maj,D
22,G:maj,D
22,G:maj,E
23,G:maj,G
23,G:maj,G
23,G:maj,G
23,G:maj,F#
24,A:min,E
24,A:min,E
24,A:min,E
24,A:min,G
25,D:maj,F#
26,D:maj,F#
26,D:maj,G
26,D:maj,A
27,G:maj,B
27,G:maj,B
27,G:maj,A
27,G:maj,B
28,A:min,A
28,A:min,E
28,A:min,G
29,D:maj,F#
29,D:maj,F#
29,D:maj,G
29,D:maj,A
30,G:maj,D
30,G:maj,A
30,G:maj,B
31,A:min,C
31,A:min,C
31,A:min,C
31,A:min,A
32,C:maj,G
32,C:maj,G
32,C:maj,G
32,C:maj,E
33,D:maj,D
34,D:maj,D
34,D:maj,D
34,D:maj,E
35,D:maj,D
36,D:maj,D
36,D:maj,D
36,D:maj,E
