measure,chord,note
1,A:min,B
1,A:min,B
1,A:min,A
2,A:min,F#
2,A:min,G#
2,A:min,A
2,A:min,B
3,B:min,C#
3,B:min,C#
3,B:min,B
4,E:maj,C#
4,E:maj,E
4,E:maj,C#
4,E:maj,C#
5,A:min,B
5,A:min,B
5,A:min,A
6,A:min,A
6,A:min,B
6,A:min,D
6,A:min,E
7,E:min,F#
7,E:min,F#
7,E:min,E
8,A:maj,F#
8,A:maj,A
8,A:maj,F#
8,A:maj,F#
9,D:min,E
9,D:min,E
9,D:min,D
10,G:maj,E
10,G:maj,G
10,G:maj,E
10,G:maj,E
11,C:min,D
11,C:min,D
11,C:min,C
12,F:maj,D
12,F:maj,F
12,F:maj,D
12,F:maj,D
13,A#:min,C
13,A#:min,C
13,A#:min,C
14,D#:maj,A
14,D#:maj,A#
14,D#:maj,C
15,B:min,C#
15,B:min,C#
15,B:min,C#
16,F#:maj,E
16,F#:maj,C
16,F#:maj,G#
16,F#:maj,E
