measure,chord,note
1,E:maj,E
1,E:maj,A
1,E:maj,E
2,A#:maj,E
2,A#:maj,D
2,A#:maj,D
3,E:maj,D
3,E:maj,D#
3,E:maj,E
3,E:maj,C
4,A:min,B
5,A:min,B
5,A:min,A
5,A:min,B
5,A:min,C
5,A:min,D
5,A:min,C
5,A:min,B
5,A:min,A
6,D:min,B
6,D:min,C
6,D:min,D
6,D:min,E
6,D:min,D
6,D:min,C
6,D:min,B
7,B:min,D
7,B:min,E
7,B:min,F
7,B:min,G
7,B:min,F
8,A:min,E
9,A:min,E
9,A:min,E
9,A:min,A
9,A:min,E
10,A#:maj,E
10,A#:maj,D
10,A#:maj,D
11,E:maj,D
11,E:maj,D#
11,E:maj,E
11,E:maj,C
12,A:min,B
13,A:min,B
13,A:min,A
13,A:min,B
13,A:min,C
13,A:min,D
13,A:min,C
13,A:min,B
13,A:min,A
14,D:min,B
14,D:min,C
14,D:min,D
14,D:min,E
14,D:min,D
14,D:min,C
14,D:min,B
15,B:min,D
15,B:min,E
15,B:min,F
15,B:min,G
15,B:min,E
16,A:maj,A
17,A:maj,A
17,A:maj,A
17,A:maj,A
18,A#:min,A
19,C:maj,A
19,C:maj,G
19,C:maj,A
19,C:maj,C
19,C:maj,A#
19,C:maj,A
19,C:maj,G
20,F:maj,E
20,F:maj,D
21,B:min,D
21,B:min,E
21,B:min,G
21,B:min,F
21,B:min,E
21,B:min,D
22,A:min,D
22,A:min,C
23,F:maj,B
23,F:maj,C
23,F:maj,B
23,F:maj,A
24,E:maj,E
25,E:maj,E
26,E:maj,E
27,A:min,E
27,A:min,E
27,A:min,A
27,A:min,E
28,A#:maj,E
28,A#:maj,D
28,A#:maj,D
29,E:maj,D
29,E:maj,D#
29,E:maj,E
29,E:maj,C
30,A:min,B
31,A:min,B
31,A:min,A
31,A:min,B
31,A:min,C
31,A:min,D
31,A:min,C
31,A:min,B
31,A:min,A
32,D:min,B
32,D:min,C
32,D:min,D
32,D:min,E
32,D:min,D
32,D:min,C
32,D:min,B
33,A:min,D#
33,A:min,E
33,A:min,C
33,A:min,B
34,A:min,A
35,A:min,A
36,A:min,A
37,A:min,A
