measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,A#
1,C:maj,B
2,C:maj,B
2,C:maj,E
2,C:maj,D
2,C:maj,C
3,C#:min,B
3,C#:min,A#
3,C#:min,A#
4,C#:min,E
5,D:min,A#
5,D:min,A
5,D:min,G#
5,D:min,A
6,D:min,A
6,D:min,D
6,D:min,C
6,D:min,B
7,F#:min,A
7,F#:min,G#
7,F#:min,G#
8,G#:maj,G#
8,G#:maj,C
9,C:maj,G#
9,C:maj,G
9,C:maj,F#
9,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,F:maj,G
11,F:maj,F
11,F:maj,E
11,F:maj,F
12,D:min,F
12,D:min,G
12,D:min,F
12,D:min,A
12,D:min,F
13,E:maj,E
14,E:maj,E
14,E:maj,E
15,A:min,D
15,A:min,C
15,A:min,B
15,A:min,C
16,D:maj,C
16,D:maj,E
16,D:maj,B
17,G:maj,D
18,E:maj,D
18,E:maj,D
19,A:min,D
19,A:min,C
19,A:min,B
19,A:min,C
20,D:maj,E
20,D:maj,D
20,D:maj,C
20,D:maj,A
21,G:maj,G
22,G:maj,G
22,G:maj,G
22,G:maj,G
22,G:maj,G
23,C:maj,C
23,C:maj,B
23,C:maj,A#
23,C:maj,B
24,C:maj,C
24,C:maj,D
24,C:maj,C
25,E:maj,F
25,E:maj,E
25,E:maj,D#
25,E:maj,E
26,A:maj,E
26,A:maj,E
26,A:maj,F
26,A:maj,E
27,D:min,G
27,D:min,A
27,D:min,B
27,D:min,A
28,D:min,D
28,D:min,E
28,D:min,D
29,A#:maj,F
29,A#:maj,G#
29,A#:maj,A#
29,A#:maj,G#
30,D:min,C
30,D:min,D
30,D:min,C
31,C:maj,E
31,C:maj,G
31,C:maj,A
31,C:maj,G
32,E:maj,A
32,E:maj,B
32,E:maj,C
33,D:maj,D
34,D:min,D
34,D:min,D
35,C:maj,D
35,C:maj,C
35,C:maj,B
35,C:maj,C
35,C:maj,B
35,C:maj,A
36,D:min,F
37,D:min,F
37,D:min,B
37,D:min,B
37,D:min,B
38,C:maj,C
39,C:maj,C
39,C:maj,D
39,C:maj,E
39,C:maj,E
40,F#:min,D#
40,F#:min,D
40,F#:min,C
41,F#:min,C
41,F#:min,D
41,F#:min,D#
41,F#:min,C
42,C:maj,G
43,C:maj,C
43,C:maj,D
43,C:maj,E
43,C:maj,E
44,A#:maj,F
44,A#:maj,E
44,A#:maj,D
45,A#:maj,E
45,A#:maj,F
45,A#:maj,D
46,C:maj,C
