measure,chord,note
2,G:maj,G
2,G:maj,B
2,G:maj,G
3,C:maj,E
3,C:maj,G
3,C:maj,D
3,C:maj,B
4,G:maj,G
4,G:maj,B
4,G:maj,D
5,C:maj,E
5,C:maj,D
5,C:maj,B
6,G:maj,G
6,G:maj,B
6,G:maj,G
7,C:maj,E
7,C:maj,G
7,C:maj,A
7,C:maj,G
8,G:maj,B
8,G:maj,B
8,G:maj,A
8,G:maj,G
8,G:maj,E
9,G:maj,G
9,G:maj,D
9,G:maj,B
10,G:maj,G
10,G:maj,B
10,G:maj,G
11,C:maj,E
11,C:maj,G
11,C:maj,D
11,C:maj,B
12,G:maj,G
12,G:maj,B
12,G:maj,D
13,C:maj,E
13,C:maj,D
13,C:maj,B
14,G:maj,G
14,G:maj,B
14,G:maj,G
15,C:maj,E
15,C:maj,G
15,C:maj,A
15,C:maj,G
16,G:maj,B
16,G:maj,B
16,G:maj,A
16,G:maj,G
16,G:maj,E
17,G:maj,G
17,G:maj,D
17,G:maj,B
18,G:maj,G
18,G:maj,B
18,G:maj,G
19,C:maj,E
19,C:maj,G
19,C:maj,D
19,C:maj,B
20,G:maj,G
20,G:maj,B
20,G:maj,D
21,C:maj,E
21,C:maj,D
21,C:maj,B
22,G:maj,G
22,G:maj,B
22,G:maj,G
23,C:maj,E
23,C:maj,G
23,C:maj,A
23,C:maj,G
24,G:maj,B
24,G:maj,B
24,G:maj,A
24,G:maj,G
24,G:maj,E
25,G:maj,G
25,G:maj,D
25,G:maj,B
26,G:maj,G
26,G:maj,B
26,G:maj,G
27,C:maj,E
27,C:maj,G
27,C:maj,D
27,C:maj,B
28,G:maj,G
28,G:maj,B
28,G:maj,D
29,C:maj,E
29,C:maj,D
29,C:maj,B
30,G:maj,G
30,G:maj,B
30,G:maj,G
31,C:maj,E
31,C:maj,G
31,C:maj,A
31,C:maj,G
32,G:maj,B
32,G:maj,B
32,G:maj,A
32,G:maj,G
32,G:maj,E
33,G:maj,G
33,G:maj,A
33,G:maj,G
34,G:maj,B
34,G:maj,B
34,G:maj,A
34,G:maj,G
34,G:maj,E
35,G:maj,G
