measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,C
2,G:maj,C
2,G:maj,B
2,G:maj,B
3,G:maj,F
3,G:maj,F
3,G:maj,A
4,C:maj,A
4,C:maj,G
4,C:maj,G
5,C:maj,E
5,C:maj,A
5,C:maj,G
6,G:maj,G
6,G:maj,F#
6,G:maj,F
7,G:maj,F
7,G:maj,E
7,G:maj,D
8,C:maj,A
8,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,C
10,G:maj,C
10,G:maj,B
10,G:maj,B
11,G:maj,F
11,G:maj,F
11,G:maj,A
12,C:maj,A
12,C:maj,G
12,C:maj,G
13,C:maj,E
13,C:maj,A
13,C:maj,G
14,G:maj,G
14,G:maj,F#
14,G:maj,F
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,A
16,C:maj,G
17,C:maj,E
17,C:maj,D
17,C:maj,C
18,F:maj,B
18,F:maj,A
18,F:maj,D
19,F:maj,D
19,F:maj,C
19,F:maj,A
20,C:maj,F#
20,C:maj,G
20,C:maj,C
21,C:maj,E
21,C:maj,C
21,C:maj,C
21,C:maj,G
21,C:maj,G
21,C:maj,E
22,G:maj,F
22,G:maj,D
22,G:maj,D
23,C:maj,D
23,C:maj,A
23,C:maj,B
24,C:maj,D
24,C:maj,C
25,C:maj,E
25,C:maj,D
25,C:maj,C
26,F:maj,B
26,F:maj,A
26,F:maj,D
27,F:maj,D
27,F:maj,C
27,F:maj,A
28,C:maj,F#
28,C:maj,G
28,C:maj,C
29,C:maj,E
29,C:maj,C
29,C:maj,C
29,C:maj,G
29,C:maj,G
29,C:maj,E
30,G:maj,F
30,G:maj,D
30,G:maj,D
31,G:maj,D
31,G:maj,A
31,G:maj,B
32,C:maj,D
32,C:maj,C
