measure,chord,note
2,C:maj,C
3,C:maj,C
3,C:maj,G
3,C:maj,A
3,C:maj,C
3,C:maj,A
3,C:maj,C
3,C:maj,E
4,E:min,G
4,E:min,E
4,E:min,G
5,E:min,G
5,E:min,G
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,E
6,A:min,A
7,E:min,G
7,E:min,G
8,F:maj,A
8,F:maj,A
8,F:maj,A
8,F:maj,A
8,F:maj,G
8,F:maj,F
9,G:maj,G
9,G:maj,E
9,G:maj,D
10,C:maj,E
11,A:min,E
11,A:min,G
11,A:min,A
11,A:min,C
11,A:min,D
12,C:maj,C
13,C:maj,C
13,C:maj,G
13,C:maj,A
13,C:maj,C
13,C:maj,A
13,C:maj,C
13,C:maj,E
14,E:min,G
14,E:min,E
14,E:min,G
15,E:min,G
15,E:min,G
16,A:min,A
16,A:min,A
16,A:min,A
16,A:min,A
16,A:min,E
16,A:min,A
17,E:min,G
17,E:min,G
18,F:maj,A
18,F:maj,A
18,F:maj,A
18,F:maj,A
18,F:maj,G
18,F:maj,F
19,G:maj,G
19,G:maj,E
19,G:maj,D
20,C:maj,E
20,C:maj,E
20,C:maj,D
20,C:maj,C
21,C:maj,C
21,C:maj,G
22,C:maj,C
22,C:maj,C
22,C:maj,G
22,C:maj,C
22,C:maj,C
22,C:maj,G
23,C:maj,C
23,C:maj,C
23,C:maj,G
23,C:maj,C
23,C:maj,B
23,C:maj,A
23,C:maj,G
24,A:min,A
24,A:min,A
24,A:min,E
24,A:min,A
24,A:min,A
24,A:min,E
25,D:min,A
25,D:min,A
25,D:min,G
25,D:min,A
25,D:min,G
25,D:min,A
25,D:min,B
26,C:maj,C
26,C:maj,C
26,C:maj,G
26,C:maj,C
26,C:maj,C
26,C:maj,G
27,C:maj,C
27,C:maj,C
27,C:maj,G
27,C:maj,C
27,C:maj,B
27,C:maj,A
27,C:maj,G
28,A:min,A
28,A:min,A
28,A:min,E
28,A:min,A
28,A:min,A
28,A:min,E
29,A:min,A
29,A:min,A
29,A:min,G
29,A:min,A
29,A:min,C
29,A:min,D
30,C:maj,C
31,C:maj,C
31,C:maj,G
31,C:maj,A
31,C:maj,C
31,C:maj,A
31,C:maj,C
31,C:maj,E
32,E:min,G
32,E:min,E
32,E:min,G
33,E:min,G
33,E:min,G
34,A:min,A
34,A:min,A
34,A:min,A
34,A:min,A
34,A:min,E
34,A:min,A
35,E:min,G
35,E:min,G
36,F:maj,A
36,F:maj,A
36,F:maj,A
36,F:maj,A
36,F:maj,F
36,F:maj,A
37,D:min,C
37,D:min,D
37,D:min,B
37,D:min,G
38,C:maj,C
39,G:maj,C
39,G:maj,C
39,G:maj,D
39,G:maj,B
39,G:maj,G
40,C:maj,C
41,G:maj,C
41,G:maj,G
42,D:min,D
42,D:min,D
42,D:min,D
42,D:min,C
42,D:min,B
43,C:maj,C
44,C:maj,C
44,C:maj,B
44,C:maj,C
44,C:maj,B
45,A:min,B
45,A:min,C
45,A:min,B
45,A:min,A
46,A:min,A
46,A:min,E
46,A:min,F
46,A:min,G
46,A:min,A
46,A:min,B
47,C:maj,C
47,C:maj,F#
47,C:maj,G
48,C:maj,B
48,C:maj,C
