measure,chord,note
1,A:min,A
1,A:min,F
2,E:maj,E
2,E:maj,E
2,E:maj,D
2,E:maj,C
3,G:min,C
4,C:maj,D
4,C:maj,C
4,C:maj,C
4,C:maj,D
4,C:maj,B
5,B:min,B
5,B:min,C
6,E:maj,B
6,E:maj,B
6,E:maj,B
6,E:maj,D
6,E:maj,C
7,A:min,C
7,A:min,C
7,A:min,C
7,A:min,C
9,D:min,D
9,D:min,A
10,G:maj,G
10,G:maj,G
10,G:maj,F
10,G:maj,E
11,C:maj,E
11,C:maj,D
11,C:maj,C
11,C:maj,D
12,F:maj,E
12,F:maj,G
12,F:maj,F
12,F:maj,F
12,F:maj,E
12,F:maj,D
13,A#:maj,D
14,A#:maj,F
14,A#:maj,E
14,A#:maj,E
14,A#:maj,D
14,A#:maj,C
15,B:min,C
15,B:min,B
15,B:min,A#
15,B:min,B
16,E:maj,D
17,A:min,A
17,A:min,F
18,E:maj,E
18,E:maj,E
18,E:maj,D
18,E:maj,C
19,G:min,C
20,C:maj,D
20,C:maj,C
20,C:maj,C
20,C:maj,D
20,C:maj,B
21,B:min,B
22,E:maj,C
22,E:maj,B
22,E:maj,B
22,E:maj,C
22,E:maj,A#
23,E:min,A#
24,A:maj,C
24,A:maj,A#
24,A:maj,A#
24,A:maj,C
24,A:maj,A
25,D:min,A
26,D#:min,B
26,D#:min,A
26,D#:min,A
26,D#:min,B
26,D#:min,A
27,A:min,A
28,F:maj,B
28,F:maj,C
28,F:maj,C
28,F:maj,E
28,F:maj,D
29,A#:maj,D
30,B:min,E
30,B:min,G#
30,B:min,G#
30,B:min,B
30,B:min,A
31,A:min,A
