measure,chord,note
0,C:maj,G
0,C:maj,C
0,C:maj,G
1,F:maj,F
2,G:maj,F
2,G:maj,D
2,G:maj,B
3,C:maj,B
3,C:maj,C
3,C:maj,E
4,C:maj,G
4,C:maj,C
4,C:maj,G
5,F:maj,F
6,G:maj,F
6,G:maj,D
6,G:maj,B
7,C:maj,C
8,C:maj,G
8,C:maj,C
8,C:maj,G
9,F:maj,F
10,G:maj,F
10,G:maj,D
10,G:maj,B
11,C:maj,B
11,C:maj,C
11,C:maj,E
12,C:maj,G
12,C:maj,C
12,C:maj,G
13,F:maj,F
14,G:maj,F
14,G:maj,D
14,G:maj,B
15,C:maj,C
16,F:maj,E
16,F:maj,F
16,F:maj,C
17,G:maj,D
18,D:min,D
18,D:min,E
18,D:min,B
19,A:maj,B
19,A:maj,C#
19,A:maj,C
20,D:maj,A
20,D:maj,D
20,D:maj,A
21,D:maj,D
22,G:maj,D
22,G:maj,G
22,G:maj,D
23,G:maj,G
24,C:maj,G
24,C:maj,C
24,C:maj,G
25,F:maj,F
26,G:maj,F
26,G:maj,D
26,G:maj,B
27,C:maj,B
27,C:maj,C
27,C:maj,E
28,C:maj,G
28,C:maj,C
28,C:maj,G
29,C#:maj,F
29,C#:maj,B
30,C:maj,C
32,C#:maj,F
33,C#:maj,F
34,G:maj,F
34,G:maj,A
35,C:maj,C
36,C:maj,C
37,C:maj,C
