measure,chord,note
1,F:maj,F
1,F:maj,F
1,F:maj,F
2,F:maj,F
2,F:maj,A
2,F:maj,C
2,F:maj,C
3,A#:maj,D
3,A#:maj,A#
3,A#:maj,G
3,A#:maj,F
4,C:maj,E
4,C:maj,G
4,C:maj,C
4,C:maj,C
5,C:maj,F
5,C:maj,F
5,C:maj,F
6,C:maj,F
6,C:maj,A
6,C:maj,C
6,C:maj,C
7,A#:maj,D
7,A#:maj,A#
7,A#:maj,G
7,A#:maj,E
8,F:maj,F
9,C:maj,G
9,C:maj,A
9,C:maj,A#
10,F:maj,C
10,F:maj,A
10,F:maj,F
11,C:maj,G
11,C:maj,A
11,C:maj,A#
12,F:maj,C
12,F:maj,A
12,F:maj,F
13,F:maj,F
13,F:maj,A
13,F:maj,C
13,F:maj,F
14,A#:maj,E
14,A#:maj,D
14,A#:maj,C
14,A#:maj,A#
15,C:maj,A
15,C:maj,G
15,C:maj,F
15,C:maj,E
16,F:maj,F
16,F:maj,C
17,F:maj,F
17,F:maj,F
17,F:maj,F
18,F:maj,F
18,F:maj,A
18,F:maj,C
18,F:maj,C
19,A#:maj,D
19,A#:maj,A#
19,A#:maj,G
19,A#:maj,F
20,C:maj,E
20,C:maj,G
20,C:maj,C
20,C:maj,C
21,F:maj,F
21,F:maj,F
21,F:maj,F
22,F:maj,F
22,F:maj,A
22,F:maj,C
22,F:maj,C
23,A#:maj,D
23,A#:maj,A#
23,A#:maj,G
23,A#:maj,E
24,F:maj,F
25,C:maj,G
25,C:maj,A
25,C:maj,A#
26,F:maj,C
26,F:maj,A
26,F:maj,F
27,C:maj,G
27,C:maj,A
27,C:maj,A#
28,F:maj,C
28,F:maj,A
28,F:maj,F
29,F:maj,F
29,F:maj,A
29,F:maj,C
29,F:maj,F
30,A#:maj,E
30,A#:maj,D
30,A#:maj,C
30,A#:maj,A#
31,C:maj,A
31,C:maj,G
31,C:maj,F
31,C:maj,E
32,F:maj,F
