measure,chord,note
1,F:maj,F
1,F:maj,G
1,F:maj,A
1,F:maj,A
1,F:maj,F
1,F:maj,G
1,F:maj,A
1,F:maj,F
1,F:maj,G
1,F:maj,A
2,G:min,G
2,G:min,A
2,G:min,A#
2,G:min,A#
2,G:min,G
2,G:min,A
2,G:min,A#
2,G:min,G
2,G:min,A
2,G:min,A#
3,C:maj,E
3,C:maj,F
3,C:maj,G
3,C:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,A
3,C:maj,G
4,F:maj,F
4,F:maj,G
4,F:maj,A
4,F:maj,A
4,F:maj,F
4,F:maj,G
4,F:maj,A
5,F:maj,F
5,F:maj,G
5,F:maj,A
5,F:maj,A
5,F:maj,F
5,F:maj,G
5,F:maj,A
5,F:maj,A
6,G:min,G
6,G:min,G
6,G:min,A
6,G:min,A#
6,G:min,G
6,G:min,G
6,G:min,A
6,G:min,A#
6,G:min,G
6,G:min,A
6,G:min,A#
7,C:maj,C
7,C:maj,E
7,C:maj,F
7,C:maj,G
7,C:maj,A
7,C:maj,A#
7,C:maj,A
7,C:maj,G
8,F:maj,F
8,F:maj,G
8,F:maj,A
8,F:maj,A
8,F:maj,C
8,F:maj,F
8,F:maj,G
8,F:maj,A
8,F:maj,C
8,F:maj,F
8,F:maj,G
8,F:maj,A
9,A#:maj,D
9,A#:maj,D
9,A#:maj,D
9,A#:maj,D
9,A#:maj,D
9,A#:maj,F
9,A#:maj,E
9,A#:maj,D
9,A#:maj,D
10,A:min,C
10,A:min,A
10,A:min,C
10,A:min,C
10,A:min,C
10,A:min,E
10,A:min,D
10,A:min,D
10,A:min,C
11,G:min,A#
11,G:min,C
11,G:min,A#
11,G:min,A
11,G:min,G
11,G:min,A
11,G:min,G
11,G:min,G
11,G:min,E
12,D#:maj,G
13,A#:maj,D
13,A#:maj,D
13,A#:maj,D
13,A#:maj,D
13,A#:maj,D
13,A#:maj,F
13,A#:maj,E
13,A#:maj,E
13,A#:maj,E
13,A#:maj,D
14,A:min,C
14,A:min,C
14,A:min,C
14,A:min,A
14,A:min,C
14,A:min,C
14,A:min,E
14,A:min,D
14,A:min,D
14,A:min,C
15,G:maj,B
15,G:maj,C
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,G
15,G:maj,G
15,G:maj,B
15,G:maj,A#
15,G:maj,D
16,F:maj,C
16,F:maj,C
16,F:maj,F
17,A#:maj,D
17,A#:maj,E
17,A#:maj,F
17,A#:maj,F
17,A#:maj,G
17,A#:maj,G
17,A#:maj,F
17,A#:maj,E
17,A#:maj,D
18,D:min,D
18,D:min,E
18,D:min,F
18,D:min,F
18,D:min,E
18,D:min,G
18,D:min,F
18,D:min,E
19,A:min,C
19,A:min,C
19,A:min,C
19,A:min,E
19,A:min,F
19,A:min,D
19,A:min,C
20,C:maj,C
20,C:maj,D
20,C:maj,A#
20,C:maj,C
20,C:maj,A
20,C:maj,A#
20,C:maj,G
20,C:maj,A
21,C:maj,F
21,C:maj,G
21,C:maj,E
21,C:maj,F
21,C:maj,D
21,C:maj,E
21,C:maj,C
22,C:maj,C
23,C:maj,C
24,F:maj,F
24,F:maj,G
24,F:maj,A
24,F:maj,A
24,F:maj,C
24,F:maj,F
24,F:maj,G
24,F:maj,A
24,F:maj,F
24,F:maj,G
24,F:maj,A
25,G:min,D
25,G:min,G
25,G:min,A
25,G:min,A#
25,G:min,G
25,G:min,A
25,G:min,A#
25,G:min,G
25,G:min,G
25,G:min,A
25,G:min,A#
26,G:min,F
26,G:min,F
26,G:min,G
26,G:min,G
26,G:min,A
26,G:min,A#
26,G:min,A
26,G:min,G
26,G:min,G
26,G:min,F
26,G:min,G
27,F:maj,A
27,F:maj,C
27,F:maj,F
27,F:maj,G
27,F:maj,A
27,F:maj,A
28,G:maj,B
28,G:maj,C
28,G:maj,B
28,G:maj,C
28,G:maj,D
28,G:maj,G
28,G:maj,G
28,G:maj,B
28,G:maj,A#
28,G:maj,D
29,F:maj,C
